PCF ID,Hierarchy ID,Name,Difference Index,Change details,Metrics available?
20725,8.3.3.5,Develop and deploy risk management training,1,NEW,N
20726,8.3.3.6,Establish risk reporting capabilities and responsibilities,1,NEW,N
20727,8.3.3.7,Establish communication standards,1,NEW,N
20728,8.3.3.8,Conduct IT risk and threat assessments,1,NEW,N
20729,8.3.3.9,Monitor and manage IT activity risk,1,NEW,N
20730,8.3.3.10,"Identify, supervise and monitor IT risk mitigation measures",1,NEW,N
20731,8.3.4,Plan and manage IT continuity,4,"+20732, +20733, +20734, NEW",N
20732,8.3.4.1,Evaluate IT continuity,1,NEW,N
20733,8.3.4.2,Identify IT continuity gaps,1,NEW,N
20734,8.3.4.3,Manage IT business continuity,1,NEW,N
20735,8.3.5,"Develop and manage IT security, privacy, and data protection",8,"+20736, +20737, +20738, +20739, +20740, +20741, +20742, NEW",N
20736,8.3.5.1,Assess IT regulatory and confidentiality requirements and policies,1,NEW,N
20737,8.3.5.2,"Create IT security, privacy, and data protection risk governance",1,NEW,N
20738,8.3.5.3,"Define IT data security and privacy policies, standards, and procedures",1,NEW,N
20739,8.3.5.4,Review and monitor physical and logical IT data security measures,1,NEW,N
20740,8.3.5.5,Review and monitor application security controls,1,NEW,N
20741,8.3.5.6,Review and monitor IT physical environment security controls,1,NEW,N
20742,8.3.5.7,Monitor/analyze network intrusion detection data and resolve threats,1,NEW,N
20743,8.3.6,Conduct and analyze IT compliance assessments,6,"+20744, +20745, +20746, +20747, +20748, NEW",N
20744,8.3.6.1,Conduct projects to enhance IT compliance and remediate risk,1,NEW,N
20745,8.3.6.2,Conduct IT compliance control auditing of internal and external services,1,NEW,N
20746,8.3.6.3,Perform IT compliance reporting,1,NEW,N
20747,8.3.6.4,Identify and escalate IT compliance issues and remediation requirements,1,NEW,N
20748,8.3.6.5,Support external audits and reports,1,NEW,N
20749,8.3.7,Develop and execute IT resilience and continuity operations,7,"+20750, +20751, +20752, +20753, +20754, +20755, NEW",N
20750,8.3.7.1,Conduct IT resilience improvement projects,1,NEW,N
20751,8.3.7.2,"Develop, document, and maintain IT business continuity planning",1,NEW,N
20752,8.3.7.3,Implement and enforce change control procedures,1,NEW,N
20753,8.3.7.4,Execute recurring IT service provider business continuity,1,NEW,N
20754,8.3.7.5,Provide  IT resilience training,1,NEW,N
20755,8.3.7.6,Execute recurring IT business operations continuity,1,NEW,N
20756,8.3.8,Manage IT user identity and authorization,9,"+20757, +20758, +20759, +20760, +20761, +20762, +20763, +20764, NEW",N
20757,8.3.8.1,Support integration of identity and authorization policies,1,NEW,N
20758,8.3.8.2,Manage IT user directory,1,NEW,N
20759,8.3.8.3,Manage IT user authorization,1,NEW,N
20760,8.3.8.4,Manage IT user authentication mechanisms,1,NEW,N
20761,8.3.8.5,Audit IT user identity and authorization systems,1,NEW,N
20762,8.3.8.6,Respond to IT information security and network breaches,1,NEW,N
20763,8.3.8.7,Conduct penetration testing,1,NEW,N
20764,8.3.8.8,Audit integration of user identity and authorization systems,1,NEW,N
20765,8.4,Manage information,19,"+20766, +20770, +20776, +20779, NEW",Y
20766,8.4.1,Define business information and analytics strategy,4,"+20767, +20768, +20769, NEW",N
20767,8.4.1.1,"Establish data, information, and analytic objectives",1,NEW,N
20768,8.4.1.2,"Establish data, information, and analytic governance",1,NEW,N
20769,8.4.1.3,Access IT data/analytic capabilities,1,NEW,N
20770,8.4.2,Define and maintain business information architecture,6,"+20771, +20772, +20773, +20774, +20775, NEW",N
20771,8.4.2.1,Determine enterprise business information requirements,1,NEW,N
20772,8.4.2.2,Define enterprise data models,1,NEW,N
20773,8.4.2.3,Identify and understand external data sources,1,NEW,N
20774,8.4.2.4,Establish  data ownership and stewardship responsibilities,1,NEW,N
20775,8.4.2.5,Maintain and evolve enterprise data and information architecture,1,NEW,N
20776,8.4.3,Define and execute business information lifecycle planning and control,3,"+20777, +20778, NEW",N
20777,8.4.3.1,"Define and maintain enterprise information policies, standards, and procedures",1,NEW,N
20778,8.4.3.2,Implement and execute data administration responsibilities,1,NEW,N
20779,8.4.4,Manage business information content,5,"+20780, +20781, +20782, +20783, NEW",N
20780,8.4.4.1,Monitor and control business information,1,NEW,N
20781,8.4.4.2,Maintain business information feeds and repositories,1,NEW,N
20782,8.4.4.3,Perform internal usage audits,1,NEW,N
20783,8.4.4.4,Implement and administer business information access,1,NEW,N
20784,8.5,Develop and manage services/solutions,40,"+20785, +20793, +20799, +20808, +20817, NEW",Y
20785,8.5.1,Develop service/solution and integration strategy,8,"+20786, +20787, +20788, +20789, +20790, +20791, +20792, NEW",N
20786,8.5.1.1,Determine IT service/solution development,1,NEW,N
20787,8.5.1.2,Define IT service/solution development processes/standards,1,NEW,N
20788,8.5.1.3,"Identify, deploy, and support development methodologies and tools",1,NEW,N
20789,8.5.1.4,Establish service component criteria,1,NEW,N
20790,8.5.1.5,Understand and select reusable service components,1,NEW,N
20791,8.5.1.6,Maintain service component portfolio,1,NEW,N
20792,8.5.1.7,Establish development standards exception governance,1,NEW,N
20793,8.5.2,Manage service/solution lifecycle planning,6,"+20794, +20795, +20796, +20797, +20798, NEW",N
20794,8.5.2.1,Monitor and track emerging technology capabilities,1,NEW,N
20795,8.5.2.2,Identify IT services/solutions,1,NEW,N
20796,8.5.2.3,Determine IT service/solution approach,1,NEW,N
20797,8.5.2.4,Define IT solution lifecycle,1,NEW,N
20798,8.5.2.5,"Develop IT service/solution ""sunset"" plans",1,NEW,N
20799,8.5.3,Develop and manage service/solution architecture,9,"+20800, +20801, +20802, +20803, +20804, +20805, +20806, +20807, NEW",N
20800,8.5.3.1,Assess IT application and infrastructure architecture constraints,1,NEW,N
20801,8.5.3.2,Assess business constraints on IT service/solution,1,NEW,N
20802,8.5.3.3,Determine IT component integration requirements,1,NEW,N
20803,8.5.3.4,Identify opportunities for IT component reuse,1,NEW,N
20804,8.5.3.5,Promote adoption of existing service/solution architecture,1,NEW,N
20805,8.5.3.6,Develop and maintain service/solution architectures,1,NEW,N
20806,8.5.3.7,Assess IT service/solution architecture conformance,1,NEW,N
20807,8.5.3.8,Manage architectural exceptions,1,NEW,N
20808,8.5.4,Execute IT service/solution creation and testing,9,"+20809, NEW",N
20809,8.5.4.1,Execute IT service/solution development lifecycle,8,"+20810, +20811, +20812, +20813, +20814, +20815, +20816, NEW",N
20810,8.5.4.1.1,Assess and validate IT service/solution requirements,1,NEW,N
20811,8.5.4.1.2,Create service/solution design,1,NEW,N
20812,8.5.4.1.3,Build and test IT service/solution components,1,NEW,N
20813,8.5.4.1.4,Integrate IT components and services,1,NEW,N
20814,8.5.4.1.5,Execute IT service/solution validation,1,NEW,N
20815,8.5.4.1.6,Bundle service/solution deployment packaging,1,NEW,N
20816,8.5.4.1.7,Manage service/solution process exceptions,1,NEW,N
20817,8.5.5,Perform service/solution maintenance and testing,7,"+20818, NEW",N
20818,8.5.5.1,Execute IT service/solution maintenance lifecycle,6,"+20819, +20820, +20821, +20822, +20823, NEW",N
20819,8.5.5.1.1,Assess IT remediation,1,NEW,N
20820,8.5.5.1.2,Modify service/solution design,1,NEW,N
20821,8.5.5.1.3,Perform IT service/solution remediation,1,NEW,N
20822,8.5.5.1.4,Manage service/solution operations,1,NEW,N
20823,8.5.5.1.5,Prepare fixed/enhanced service/solution packaging,1,NEW,N
20824,8.6,Deploy services/solutions,42,"+20825, +20832, +20840, +20848, +20858, NEW",Y
20825,8.6.1,Develop and manage service/solution deployment strategy,7,"+20826, +20827, +20828, +20829, +20830, +20831, NEW",N
20826,8.6.1.1,Assess IT deployment business impact,1,NEW,N
20827,8.6.1.2,Establish IT deployment policies,1,NEW,N
20828,8.6.1.3,Define and create deployment procedure workflow,1,NEW,N
20829,8.6.1.4,Define IT change/release standards,1,NEW,N
20830,8.6.1.5,Assign deployment approval responsibilities,1,NEW,N
20831,8.6.1.6,Analyze deployments outcomes,1,NEW,N
20832,8.6.2,Plan service and solution implementation,8,"+20833, +20834, +20835, +20836, +20837, +20838, +20839, NEW",N
20833,8.6.2.1,Assess IT deployment risk,1,NEW,N
20834,8.6.2.2,Define implementation schedule and roll-out sequence,1,NEW,N
20835,8.6.2.3,Determine implementation requirements,1,NEW,N
20836,8.6.2.4,Plan and align user testing and resources,1,NEW,N
20837,8.6.2.5,Develop IT training,1,NEW,N
20838,8.6.2.6,Create implementation communications,1,NEW,N
20839,8.6.2.7,Manage IT roll-back procedures,1,NEW,N
20840,8.6.3,Manage change deployment control,8,"+20841, +20842, +20843, +20844, +20845, +20846, +20847, NEW",N
20841,8.6.3.1,Asses IT change/release impact,1,NEW,N
20842,8.6.3.2,Confirm change/release compliance,1,NEW,N
20843,8.6.3.3,Assess IT change/release risk,1,NEW,N
20844,8.6.3.4,Consolidate IT change,1,NEW,N
20845,8.6.3.5,Create and communicate deployment schedule,1,NEW,N
20846,8.6.3.6,Approve change/release deployment,1,NEW,N
20847,8.6.3.7,Document IT change/release outcome,1,NEW,N
20848,8.6.4,Implement technology solutions,10,"+20849, +20850, +20851, +20852, +20853, +20854, +20855, +20856, +20857, NEW",N
20849,8.6.4.1,Confirm hardware/software operational status,1,NEW,N
20850,8.6.4.2,Confirm operational availability,1,NEW,N
20851,8.6.4.3,Execute internal IT implementation plan,1,NEW,N
20852,8.6.4.4,Confirm implementation completion,1,NEW,N
20853,8.6.4.5,Implement software change/release,1,NEW,N
20854,8.6.4.6,Perform post-installation testing,1,NEW,N
20855,8.6.4.7,Distribute software components network-wide,1,NEW,N
20856,8.6.4.8,Verify change/release implementation success,1,NEW,N
20857,8.6.4.9,Execute roll-back plan,1,NEW,N
20858,8.6.5,Perform service and solution rollout,8,"+20859, +20860, +20861, +20862, +20863, +20864, +20865, NEW",N
20859,8.6.5.1,Conduct IT training,1,NEW,N
20860,8.6.5.2,Prepare and distribute service/solution communications,1,NEW,N
20861,8.6.5.3,Support organizational changes,1,NEW,N
20862,8.6.5.4,Execute rollout plans,1,NEW,N
20863,8.6.5.5,Provide rollout support,1,NEW,N
20864,8.6.5.6,Manage rollout support capabilities,1,NEW,N
20865,8.6.5.7,Monitor and record rollout issues,1,NEW,N
20866,8.7,Create and manage support services/solutions,62,"+20867, +20873, +20880, +20888, +20895, +20905, +20914, +20921, NEW",Y
20867,8.7.1,Define and establish service delivery strategy,6,"+20868, +20869, +20870, +20871, +20872, NEW",N
20868,8.7.1.1,Assess business objectives and IT service delivery,1,NEW,N
20869,8.7.1.2,Define IT service delivery portfolio,1,NEW,N
20870,8.7.1.3,Create and maintain IT service delivery model,1,NEW,N
20871,8.7.1.4,Determine IT service delivery locations and activities,1,NEW,N
20872,8.7.1.5,Define IT service delivery sourcing strategy,1,NEW,N
20873,8.7.2,Define and develop service support strategy,7,"+20874, +20875, +20876, +20877, +20878, +20879, NEW",N
20874,8.7.2.1,Assess business objectives and IT service support delivery,1,NEW,N
20875,8.7.2.2,Define IT service support portfolio,1,NEW,N
20876,8.7.2.3,Create and maintain IT support model,1,NEW,N
20877,8.7.2.4,Develop IT support service sourcing strategy,1,NEW,N
20878,8.7.2.5,Establish support service framework,1,NEW,N
20879,8.7.2.6,Provide service support tools and technology,1,NEW,N
20880,8.7.3,Plan and manage service delivery control,8,"+20881, NEW",N
20881,8.7.3.1,Plan operational activities for IT service delivery,7,"+20882, +20883, +20884, +20885, +20886, +20887, NEW",N
20882,8.7.3.1.1,Schedule service delivery resources,1,NEW,N
20883,8.7.3.1.2,Maintain/optimize batch job schedule,1,NEW,N
20884,8.7.3.1.3,Schedule change/release windows,1,NEW,N
20885,8.7.3.1.4,Schedule/optimize backup and archive activities,1,NEW,N
20886,8.7.3.1.5,Balance operational workloads across available infrastructure components,1,NEW,N
20887,8.7.3.1.6,Determine specific problem support procedures,1,NEW,N
20888,8.7.4,Develop and manage infrastructure resource planning,6,"+20889, +20890, +20891, +20892, +20893, NEW",N
20889,8.7.4.1,Develop IT service delivery strategy,1,NEW,N
20890,8.7.4.2,Assess IT infrastructure business objectives,1,NEW,N
20891,8.7.4.3,Determine ongoing IT infrastructure capabilities,1,NEW,N
20892,8.7.4.4,Plan IT infrastructure change,1,NEW,N
20893,8.7.4.5,Plan and budget IT license usage volumes,1,NEW,N
20895,8.7.5,Define service support planning,11,"+20896, +20897, +20898, +20943, +20899, +20900, +20901, +20902, +20903, +20904, NEW",N
20896,8.7.5.1,Understand IT support demand patterns,1,NEW,N
20897,8.7.5.2,"Determine required support resource levels, responsibilities, and capabilities",1,NEW,N
20898,8.7.5.3,Maintain service support knowledge repository,1,NEW,N
20943,8.7.5.4,Maintain service support learning,1,NEW,N
20899,8.7.5.5,Communicate service support needs,1,NEW,N
20900,8.7.5.6,Define IT escalation mechanisms,1,NEW,N
20901,8.7.5.7,Manage IT service support resources,1,NEW,N
20902,8.7.5.8,Coordinate with external support providers,1,NEW,N
20903,8.7.5.9,Triage IT service delivery incidents,1,NEW,N
20904,8.7.5.10,Monitor IT service support performance,1,NEW,N
20905,8.7.6,Develop and manage service delivery operations,9,"+20906, +20907, +20908, +20909, +20910, +20911, +20912, +20913, NEW",N
20906,8.7.6.1,Operate and monitor online systems,1,NEW,N
20907,8.7.6.2,Run and monitor batch job schedule,1,NEW,N
20908,8.7.6.3,Manage service delivery workloads,1,NEW,N
20909,8.7.6.4,Manage infrastructure performance and capacity,1,NEW,N
20910,8.7.6.5,Respond to unplanned operational issues,1,NEW,N
20911,8.7.6.6,Produce and distribute output media,1,NEW,N
20912,8.7.6.7,Monitor IT infrastructure security,1,NEW,N
20913,8.7.6.8,Manage IT infrastructure/data recovery,1,NEW,N
20914,8.7.7,Manage infrastructure resource administration,7,"+20915, +20916, +20917, +20918, +20919, +20920, NEW",N
20915,8.7.7.1,Manage infrastructure configuration,1,NEW,N
20916,8.7.7.2,Perform infrastructure component maintenance,1,NEW,N
20917,8.7.7.3,Install/configure/upgrade infrastructure components,1,NEW,N
20918,8.7.7.4,Maintain IT asset records,1,NEW,N
20919,8.7.7.5,Administer IT licenses/user agreements,1,NEW,N
20920,8.7.7.6,Provide IT infrastructure service and capabilities,1,NEW,N
20921,8.7.8,Operate IT user support,7,"+20922, +20923, +20925, +20926, +20927, +20928, NEW",N
20922,8.7.8.1,Triage IT issues/requests,1,NEW,N
20923,8.7.8.2,Provide IT resolution capabilities,1,NEW,N
20925,8.7.8.3,Manage IT user requests,1,NEW,N
20926,8.7.8.4,Escalate IT requests,1,NEW,N
20927,8.7.8.5,Resolve IT issues/requests,1,NEW,N
20928,8.7.8.6,Execute IT continuity and recovery action,1,NEW,N
17058,9,Manage Financial Resources,97,"+10737, +17059, c10728",Y
10728,9.1,Perform planning and management accounting,16,"+10741, RENAME, WAS:Perform planning, forecasting and management accounting",Y
10738,9.1.1,Perform planning/budgeting/forecasting,3,"+20135, +20136, c18575",Y
10771,9.1.1.1,Develop and maintain budget policies and procedures,0,,N
10772,9.1.1.2,Prepare periodic budgets and plans,0,,N
20135,9.1.1.3,Operationalize and implement plans to achieve budget,1,NEW,N
10773,9.1.1.4,Prepare periodic financial forecasts,0,,N
20136,9.1.1.5,Perform variance analysis against forecasts and budgets,1,NEW,N
18574,9.1.1.6,Manage budgetary limits,0,,N
18575,9.1.1.7,Control budget overruns,1,"RENAME, WAS:Controlling budget overruns",N
18576,9.1.1.8,Prepare budget amendments,0,,N
10739,9.1.2,Perform cost accounting and control,4,"+14057, +10775, +10776, +10777",Y
10774,9.1.2.1,Perform inventory accounting,0,,N
14057,9.1.2.2,Perform profit center accounting,1,NEW,N
10775,9.1.2.3,Perform cost of sales analysis,1,NEW,N
10776,9.1.2.4,Perform product costing,1,NEW,N
10777,9.1.2.5,Perform variance analysis,1,NEW,N
11175,9.1.2.6,Report on profitability,0,,N
10740,9.1.3,Perform cost management,0,,Y
10778,9.1.3.1,Determine key cost drivers,0,,N
10779,9.1.3.2,Measure cost drivers,0,,N
10780,9.1.3.3,Determine critical activities,0,,N
10781,9.1.3.4,Manage asset resource deployment and utilization,0,,N
10741,9.1.4,Evaluate and manage financial performance,8,"+10782, +10783, +10784, +10785, +10786, +10787, +10788, NEW",Y
10782,9.1.4.1,Assess customer and product profitability,1,NEW,N
10783,9.1.4.2,Evaluate new products,1,NEW,N
10784,9.1.4.3,Perform life cycle costing,1,NEW,N
10785,9.1.4.4,Optimize customer and product mix,1,NEW,N
10786,9.1.4.5,Track performance of new-customer and product strategies,1,NEW,N
10787,9.1.4.6,Prepare activity-based performance measures,1,NEW,N
10788,9.1.4.7,Manage continuous cost improvement,1,NEW,N
10729,9.2,Perform revenue accounting,11,+10742,Y
10742,9.2.1,Process customer credit,8,"+10789, +10790, +14187, +14188, +10791, +10792, +10793, NEW",Y
10789,9.2.1.1,Establish credit policies,1,NEW,Y
10790,9.2.1.2,Analyze/Approve new account applications,1,NEW,Y
14187,9.2.1.3,Analyze credit scoring history,1,NEW,N
14188,9.2.1.4,Forecast credit scoring requirement,1,NEW,N
10791,9.2.1.5,Review existing accounts,1,NEW,Y
10792,9.2.1.6,Produce credit/collection reports,1,NEW,Y
10793,9.2.1.7,Reinstate or suspend accounts based on credit policies,1,NEW,N
10743,9.2.2,Invoice constituent,1,+10794,Y
10794,9.2.2.1,Maintain customer/product master files,1,NEW,Y
10795,9.2.2.2,Generate constituent billing data,0,,Y
10796,9.2.2.3,Transmit billing data to constituent,0,,Y
10797,9.2.2.4,Post receivable entries,0,,Y
10798,9.2.2.5,Resolve constituent billing inquiries,0,,Y
10744,9.2.3,Process accounts receivable (AR),0,,Y
10799,9.2.3.1,Establish AR policies,0,,N
10800,9.2.3.2,Receive/Deposit constituent payments,0,,N
10801,9.2.3.3,Apply cash remittances,0,,N
10802,9.2.3.4,Prepare AR reports,0,,N
10803,9.2.3.5,Post AR activity to the general ledger,0,,N
10745,9.2.4,Manage and process collections,2,"+14007, +14008",Y
10804,9.2.4.1,Establish policies for delinquent accounts,0,,N
10805,9.2.4.2,Analyze delinquent account balances,0,,N
10806,9.2.4.3,Correspond/Negotiate with delinquent accounts,0,,N
10807,9.2.4.4,Discuss account resolution with internal parties,0,,N
10808,9.2.4.5,Process adjustments/write off balances,0,,Y
14007,9.2.4.6,Perform recovery workout,1,NEW,N
14008,9.2.4.7,Manage default accounts,1,NEW,N
10746,9.2.5,Manage and process adjustments/deductions,0,,Y
10809,9.2.5.1,Establish policies/procedures for adjustments,0,,N
10810,9.2.5.2,Analyze adjustments,0,,N
10811,9.2.5.3,Correspond/Negotiate with constituent customer,0,,N
10812,9.2.5.4,Discuss resolution with internal parties,0,,N
10813,9.2.5.5,Prepare chargeback invoices,0,,N
10814,9.2.5.6,Process related entries,0,,N
18577,9.3,Manage Tax Revenue,0,,N
18578,9.3.1,Define tax rates or structures,0,,N
18579,9.3.2,Secure approval for tax rates or structures,0,,N
18580,9.3.3,Levee Tax,0,,N
18581,9.3.4,Record Tax,0,,N
10730,9.4,Perform general accounting and reporting,7,,Y
10747,9.4.1,Manage policies and procedures,2,"+10815, +20604",Y
10815,9.4.1.1,Negotiate service-level agreements,1,NEW,Y
10816,9.4.1.2,Establish accounting policies,0,,Y
18582,9.4.1.3,Review for regulatory compliance,0,,N
20604,9.4.1.4,Publish accounting policies,1,NEW,Y
10817,9.4.1.5,Set and enforce approval limits,0,,Y
10818,9.4.1.6,Establish common financial systems,0,,Y
10748,9.4.2,Perform general accounting,1,c10822,Y
10819,9.4.2.1,Maintain chart of accounts,0,,Y
10820,9.4.2.2,Process journal entries,0,,Y
10821,9.4.2.3,Process allocations,0,,Y
10822,9.4.2.4,Process period end adjustments,1,"RENAME, WAS:Process period end adjustments (e.g., accruals and currency conversions)",Y
10823,9.4.2.5,Post and reconcile intercompany transactions,0,,Y
10824,9.4.2.6,Reconcile general ledger accounts,0,,Y
10825,9.4.2.7,Perform consolidations and process eliminations,0,,Y
10826,9.4.2.8,Prepare trial balance,0,,Y
10827,9.4.2.9,Prepare and post management adjustments,0,,Y
10749,9.4.3,Perform fixed-asset accounting,0,,Y
10828,9.4.3.1,Establish fixed-asset policies and procedures,0,,N
10829,9.4.3.2,Maintain fixed-asset master data files,0,,N
10830,9.4.3.3,Process and record fixed-asset additions and retires,0,,N
10831,9.4.3.4,"Process and record fixed-asset adjustments, enhancements, revaluations, and transfers",0,,N
10832,9.4.3.5,Process and record fixed-asset maintenance and repair expenses,0,,N
10833,9.4.3.6,Calculate and record depreciation expense for city enterprises,0,,N
10834,9.4.3.7,Reconcile fixed-asset ledger,0,,N
10835,9.4.3.8,Track fixed-assets including physical inventory,0,,N
10836,9.4.3.9,Provide fixed-asset data to support reporting,0,,N
10750,9.4.4,Perform financial reporting,4,"+10839, +10840, +10841, +14074",Y
10837,9.4.4.1,Prepare fund financial statements based on regulations,0,,Y
10838,9.4.4.2,Prepare governmental/enterprise financial statements,0,,Y
10839,9.4.4.3,Perform business unit reporting/review management reports,1,NEW,Y
10840,9.4.4.4,Perform consolidated reporting/review of cost management reports,1,NEW,Y
10841,9.4.4.5,Prepare statements for board review,1,NEW,Y
10842,9.4.4.6,Produce quarterly/annual filings and constituent reports,0,,Y
10843,9.4.4.7,Produce regulatory reports,0,,Y
14074,9.4.4.8,Perform legal and management consolidation,1,NEW,Y
10731,9.5,Manage fixed-asset project accounting,1,,Y
10751,9.5.1,Perform capital planning and project approval,0,,Y
10844,9.5.1.1,Develop capital investment policies and procedures,0,,N
10845,9.5.1.2,Develop and approve capital expenditure plans and budgets,0,,N
10846,9.5.1.3,Review and approve capital projects and fixed-asset acquisitions,0,,N
10847,9.5.1.4,Conduct financial justification for project approval,0,,N
10752,9.5.2,Perform capital project accounting,1,c10852,Y
10848,9.5.2.1,Create project account codes,0,,N
10849,9.5.2.2,Record project-related transactions,0,,N
10850,9.5.2.3,Monitor and track capital projects and budget spending,0,,N
10851,9.5.2.4,Close/capitalize projects,0,,N
10852,9.5.2.5,Measure financial returns on completed capital projects,1,"RENAME, WAS:Measure outcomes financial returns on completed capital projects",N
10732,9.6,Process payroll,3,c10755,Y
10753,9.6.1,Report time,0,,Y
10853,9.6.1.1,Establish policies and procedures,0,,N
10854,9.6.1.2,Collect and record employee time worked,0,,N
10855,9.6.1.3,Analyze and report paid and unpaid leave,0,,N
10856,9.6.1.4,"Monitor regular, overtime, and other hours",0,,N
10857,9.6.1.5,Analyze and report employee utilization,0,,N
10754,9.6.2,Manage pay,0,,Y
10858,9.6.2.1,Enter employee time worked into payroll system,0,,N
10859,9.6.2.2,Maintain and administer employee earnings information,0,,N
10860,9.6.2.3,Maintain and administer applicable deductions,0,,N
10861,9.6.2.4,Monitor changes in tax status of employees,0,,N
10862,9.6.2.5,Process and distribute payments,0,,N
10863,9.6.2.6,Process and distribute manual checks,0,,N
10864,9.6.2.7,Process period-end adjustments,0,,N
10865,9.6.2.8,Respond to employee payroll inquiries,0,,N
10755,9.6.3,Manage and process payroll taxes,3,"+14075, +14076, RENAME, WAS:Process payroll taxes",Y
14075,9.6.3.1,Develop tax plan,1,NEW,N
14076,9.6.3.2,Manage tax plan,1,NEW,N
10866,9.6.3.3,Calculate and pay applicable payroll taxes,0,,N
10867,9.6.3.4,Produce and distribute employee annual tax statements,0,,N
10868,9.6.3.5,File regulatory payroll tax forms,0,,N
10733,9.7,Process accounts payable and expense reimbursements,10,+20929,Y
10756,9.7.1,Process accounts payable (AP),2,"c10874, c10875",Y
10869,9.7.1.1,Verify AP pay file with purchase order supplier master file,0,,Y
10870,9.7.1.2,Maintain/Manage electronic commerce,0,,Y
10871,9.7.1.3,Audit invoices and key data in AP system,0,,Y
10872,9.7.1.4,Approve payments,0,,Y
10873,9.7.1.5,Process financial accruals and reversals,0,,Y
10874,9.7.1.6,Process payables taxes,1,"RENAME, WAS:Process taxes",Y
10875,9.7.1.7,Research/Resolve payable exceptions,1,"RENAME, WAS:Research/Resolve exceptions",Y
10876,9.7.1.8,Process payments,0,,Y
10877,9.7.1.9,Respond to AP inquiries,0,,Y
10878,9.7.1.10,Retain records,0,,Y
10879,9.7.1.11,Adjust accounting records,0,,Y
10757,9.7.2,Process expense reimbursements,1,c10884,Y
10880,9.7.2.1,Establish and communicate expense reimbursement policies and approval limits,0,,Y
10881,9.7.2.2,Capture and report relevant tax data,0,,Y
10882,9.7.2.3,Approve reimbursements and advances,0,,Y
10883,9.7.2.4,Process reimbursements and advances,0,,Y
10884,9.7.2.5,Manage personnel accounts,1,"RENAME, WAS:Manage personal accounts",Y
20929,9.7.3,Manage corporate credit cards,7,"+20930, +20931, +20932, +20933, +20934, +20935, NEW",N
20930,9.7.3.1,Establish corporate credit card policies and approval limits,1,NEW,N
20931,9.7.3.2,Process corporate credit card requests,1,NEW,N
20932,9.7.3.3,Order corporate credit cards,1,NEW,N
20933,9.7.3.4,Manage corporate credit card accounts,1,NEW,N
20934,9.7.3.5,Approve/Change credit limits,1,NEW,N
20935,9.7.3.6,Cancel/Deactivate credit card,1,NEW,N
10734,9.8,Manage treasury operations,31,+16958,Y
10758,9.8.1,Manage treasury policies and procedures,0,,Y
10885,9.8.1.1,Establish scope and governance of treasury operations,0,,N
10886,9.8.1.2,Establish and publish treasury policies,0,,N
10887,9.8.1.3,Develop treasury procedures,0,,N
10888,9.8.1.4,Monitor treasury procedures,0,,N
10889,9.8.1.5,Audit treasury procedures,0,,N
10890,9.8.1.6,Revise treasury procedures,0,,N
10891,9.8.1.7,Develop and confirm internal controls for treasury,0,,N
10892,9.8.1.8,Define system security requirements,0,,N
10759,9.8.2,Manage cash,0,,Y
10893,9.8.2.1,Manage and reconcile cash positions,0,,N
10894,9.8.2.2,Manage cash equivalents,0,,N
10895,9.8.2.3,Process and oversee electronic fund transfers (EFTs),0,,N
10896,9.8.2.4,Develop cash flow forecasts,0,,N
10897,9.8.2.5,Manage cash flows,0,,N
10898,9.8.2.6,Produce cash management accounting transactions and reports,0,,N
10899,9.8.2.7,Manage and oversee banking relationships,0,,N
10900,9.8.2.8,"Analyze, negotiate, resolve, and confirm bank fees",0,,N
10760,9.8.3,Manage fund cash accounts,5,"+10901, +10903, +10904, +10905, +10907",N
10901,9.8.3.1,Manage in-house bank accounts for subsidiaries,1,NEW,N
10902,9.8.3.2,Manage and facilitate inter-fund borrowing transactions,0,,N
10903,9.8.3.3,Manage centralized outgoing payments on behalf of subsidiaries,1,NEW,N
10904,9.8.3.4,Manage central incoming payments on behalf of subsidiaries,1,NEW,N
10905,9.8.3.5,Manage internal payments and netting transactions,1,NEW,N
10906,9.8.3.6,Calculate interest and fees for inter-fund borrowing accounts,0,,N
10907,9.8.3.7,Provide account statements for in-house bank accounts,1,NEW,N
10761,9.8.4,Manage debt and investment,3,"+14079, +10910, +10912",N
14079,9.8.4.1,Establish investment policy,1,NEW,N
10908,9.8.4.2,Manage financial intermediary relationships,0,,N
10909,9.8.4.3,Manage liquidity,0,,N
10910,9.8.4.4,Manage issuer exposure,1,NEW,N
10911,9.8.4.5,Process and oversee debt and investment transactions,0,,N
10912,9.8.4.6,Process and oversee foreign currency transactions,1,NEW,N
10913,9.8.4.7,Produce debt and investment accounting transaction reports,0,,N
14210,9.8.4.8,Process and oversee interest rate transactions,0,,N
11208,9.8.5,Monitor and execute risk and hedging transactions,22,"+12974, +20137, +11214, c11209, c11210",Y
12974,9.8.5.1,Develop risk management/hedging strategy,1,NEW,N
11209,9.8.5.2,Manage interest rate risk,5,"+19575, +19576, +19577, +19578, RENAME, WAS:Manage interest-rate risk",N
19575,9.8.5.2.1,Manage interest rate market data,1,NEW,N
19576,9.8.5.2.2,Determine interest rate exposure for all markets,1,NEW,N
19577,9.8.5.2.3,Determine interest rate hedge requirements in accordance with risk policy,1,NEW,N
19578,9.8.5.2.4,Execute interest rate trades,1,NEW,N
