PCF ID,Hierarchy ID,Name,Difference Index,Change details,Metrics available?
10770,9.10.4,Report results,1,"RENAME, WAS:Rendre compte des résultats",N
17059,9.11,Perform global trade services,11,"+19593, c14090, c14091, c14092, c14093, c14094, c14095, c14096, c14097, c14098, RENAME, WAS:Offrir des services de commerce mondial",N
14090,9.11.1,Screen sanctioned party list,1,"RENAME, WAS:Respecter la liste de boycottage",N
14091,9.11.2,Control exports and imports,1,"RENAME, WAS:Contrôler les exportations",N
14092,9.11.3,Classify products,1,"RENAME, WAS:Classer les produits",N
19593,9.11.4,Perform currency conversion,1,NEW,N
14093,9.11.5,Calculate duty,1,"RENAME, WAS:Calculer les droits",N
14094,9.11.6,Communicate with customs,1,"RENAME, WAS:Communiquer avec les douanes",N
14095,9.11.7,Document trade,1,"RENAME, WAS:Conserver des traces écrites des transactions",N
14096,9.11.8,Process trade preferences,1,"RENAME, WAS:Traiter les préférences commerciales",N
14097,9.11.9,Handle restitution,1,"RENAME, WAS:Gérer les restitutions",N
14098,9.11.10,Prepare letter of credit,1,"RENAME, WAS:Préparer des lettres de crédit",N
19207,10,"Acquire, Construct, and Manage Assets",70,"+19208, +19238, c10937, c10940, NEW",N
10937,10.1,Plan and acquire assets,18,"-10942, c10941, c10943, c10944, c10949, RENAME, WAS:Concevoir et construire/acquérir des actifs non productifs",N
10941,10.1.1,Develop property strategy and long term vision,4,"c10955, c10956, c10957, RENAME, WAS:Élaborer une stratégie immobilière et une vision à long terme",N
10955,10.1.1.1,Confirm alignment of property requirements with business strategy,1,"RENAME, WAS:Confirmer l'alignement des besoins immobiliers et de la stratégie d'affaires",Y
10956,10.1.1.2,Appraise the external environment,1,"RENAME, WAS:Évaluer l'environnement extérieur",N
10957,10.1.1.3,Determine build or buy decision,1,"RENAME, WAS:Choisir entre construire ou acheter",N
10943,10.1.2,Plan facility,6,"c10958, c10959, c10960, c10961, c10962, RENAME, WAS:Planifier la construction/rénovation d'installations",Y
10958,10.1.2.1,Design facility,1,"RENAME, WAS:Dresser des plans",N
10959,10.1.2.2,Analyze budget,1,"RENAME, WAS:Analyser le budget",N
10960,10.1.2.3,Select property,1,"RENAME, WAS:Choisir la propriété",N
10961,10.1.2.4,Negotiate terms for facility,1,"RENAME, WAS:Négocier les modalités de construction",N
10962,10.1.2.5,Manage construction or modification to building,1,"RENAME, WAS:Superviser les travaux de construction ou de rénovation",N
10944,10.1.3,Provide workspace and facilities,3,"c10963, c10964, RENAME, WAS:Se doter de locaux et d'actifs",N
10963,10.1.3.1,Acquire workspace and facilities,1,"RENAME, WAS:Acquérir des locaux et des actifs",N
10964,10.1.3.2,Change fit/form/function of workspace and facilities,1,"RENAME, WAS:Adapter la vocation/l'aménagement/les fonctions des locaux et des actifs",N
10949,10.1.4,Manage facilities operations,3,"c10965, c10966, RENAME, WAS:Gérer l'utilisation des locaux",N
10965,10.1.4.1,Relocate people,1,"RENAME, WAS:Déplacer le personnel",N
10966,10.1.4.2,Relocate material and tools,1,"RENAME, WAS:Déplacer le matériel et les outils",N
19208,10.2,Design and construct productive assets,22,"+19209, +20139, +19229, +19224, NEW",N
19209,10.2.1,Manage capital program for productive assets,4,"+19210, +19211, +19212, NEW",N
19210,10.2.1.1,Define capital investment plan,1,NEW,N
19211,10.2.1.2,Monitor capital program,1,NEW,N
19212,10.2.1.3,Secure construction financing,1,NEW,N
20139,10.2.2,Design and plan asset construction,6,"+19220, +11276, +19221, +19222, +19223, NEW",N
19220,10.2.2.1,Develop construction strategy,1,NEW,N
11276,10.2.2.2,Perform construction performance management,1,NEW,N
19221,10.2.2.3,Obtain construction permissions,1,NEW,N
19222,10.2.2.4,Design assets,1,NEW,N
19223,10.2.2.5,Plan construction resources,1,NEW,N
19229,10.2.3,Schedule and perform construction work,6,"+19230, +19231, +19232, +19233, +19234, NEW",N
19230,10.2.3.1,Schedule construction work,1,NEW,N
19231,10.2.3.2,Obtain resources,1,NEW,N
19232,10.2.3.3,Construct new assets,1,NEW,N
19233,10.2.3.4,Augment existing assets,1,NEW,N
19234,10.2.3.5,Renew/Replace assets,1,NEW,N
19224,10.2.4,Manage asset construction,5,"+19225, +19226, +19227, +19228, NEW",N
19225,10.2.4.1,Monitor work performance,1,NEW,N
19226,10.2.4.2,Undertake construction quality control,1,NEW,N
19227,10.2.4.3,Create work and asset records,1,NEW,N
19228,10.2.4.4,"Manage safety, security, and access to sites",1,NEW,N
19238,10.3,Maintain productive assets,23,"+19239, +19245, +19253, NEW",N
19239,10.3.1,Plan asset maintenance,8,"+19240, +19241, +19242, +19243, +19244, c10967, c10968, NEW",N
19240,10.3.1.1,Develop maintenance strategies,1,NEW,N
10967,10.3.1.2,Analyze assets and predict maintenance requirements,1,"RENAME, WAS:Analyser les actifs et évaluer les exigences d'entretien",N
19241,10.3.1.3,Specify maintenance policies,1,NEW,N
10968,10.3.1.4,Integrate preventive maintenance into operations schedule,1,"RENAME, WAS:Concevoir une approche d'intégration de l'entretien préventif au calendrier de production",N
19242,10.3.1.5,Identify work management tasks & priorities,1,NEW,N
19243,10.3.1.6,Conduct resource planning,1,NEW,N
19244,10.3.1.7,Create work plans,1,NEW,N
19245,10.3.2,Manage asset maintenance,8,"+19246, +19247, +19248, +19249, +19250, +19251, +19252, NEW",N
19246,10.3.2.1,Schedule maintenance work,1,NEW,N
19247,10.3.2.2,Obtain required resources,1,NEW,N
19248,10.3.2.3,Undertake quality control,1,NEW,N
19249,10.3.2.4,Update work and asset records,1,NEW,N
19250,10.3.2.5,Manage maintenance work safety,1,NEW,N
19251,10.3.2.6,Define maintenance performance targets,1,NEW,N
19252,10.3.2.7,Monitor maintenance performance against targets/contracts,1,NEW,N
19253,10.3.3,Perform asset maintenance,6,"+10947, +19254, +19255, +19256, +19257, NEW",N
10947,10.3.3.1,Perform preventative asset maintenance,1,NEW,N
19254,10.3.3.2,Perform routine asset maintenance,1,NEW,N
19255,10.3.3.3,Perform corrective asset maintenance and repairs,1,NEW,N
19256,10.3.3.4,Identify unplanned maintenance requirements,1,NEW,N
19257,10.3.3.5,Perform unplanned maintenance and repairs,1,NEW,N
10940,10.4,Dispose of assets,6,"+19258, +16970, c10952, c10953, c10954, RENAME, WAS:Se défaire d'actifs productifs et non productifs",Y
10952,10.4.1,Develop exit strategy,1,"RENAME, WAS:Élaborer une stratégie de liquidation",N
19258,10.4.2,Decommission productive assets,1,NEW,N
10953,10.4.3,Perform sale or trade,1,"RENAME, WAS:Vendre ou troquer des actifs",N
10954,10.4.4,Perform abandonment,1,"RENAME, WAS:Abandonner des actifs",N
16970,10.4.5,Perform waste and hazardous goods management,1,NEW,N
16437,11,"Manage Enterprise Risk, Compliance, Remediation, and Resiliency",107,"+17060, c17467, c11185, c11216, NEW",N
17060,11.1,Manage enterprise risk,76,"c16439, c16445, c17462, c14161, c14138, NEW",N
16439,11.1.1,Establish the enterprise risk framework and policies,6,"c16440, c16441, c16442, c16443, c16444, RENAME, WAS:Établir un cadre et des politiques de gestion du risque d'entreprise",N
16440,11.1.1.1,Determine risk tolerance for organization,1,"RENAME, WAS:Déterminer la tolérance au risque de l'organisation",N
16441,11.1.1.2,Develop and maintain enterprise risk policies and procedures,1,"RENAME, WAS:Élaborer et tenir à jour des politiques et des procédures de gestion du risque d'entreprise",N
16442,11.1.1.3,Identify and implement enterprise risk management tools,1,"RENAME, WAS:Trouver et mettre en place des outils de gestion du risque d'entreprise",N
16443,11.1.1.4,Coordinate the sharing of risk knowledge across the organization,1,"RENAME, WAS:Coordonner la mise en commun des connaissances en gestion du risque dans l'organisation",N
16444,11.1.1.5,Prepare and report enterprise risk to executive management and board,1,"RENAME, WAS:Préparer des rapports sur le risque d'entreprise et les communiquer à la haute direction et au conseil",N
16445,11.1.2,Oversee and coordinate enterprise risk management activities,23,"+16452, +16453, +16454, c16446, c16447, c16448, c16449, c16450, c16451, RENAME, WAS:Superviser et coordonner les activités de gestion du risque d'entreprise",N
16446,11.1.2.1,Identify enterprise level risks,1,"RENAME, WAS:Identifier les niveaux de risques d'entreprise",N
16447,11.1.2.2,Assess risks to determine which to mitigate,1,"RENAME, WAS:Évaluer les risques pour déterminer lesquels atténuer",N
16448,11.1.2.3,Develop risk mitigation and management strategy and integrate with existing performance management processes,1,"RENAME, WAS:Élaborer une stratégie d'atténuation et de gestion du risque, et l'intégrer aux processus existants de gestion du rendement",N
16449,11.1.2.4,Verify business unit and functional risk mitigation plans are implemented,1,"RENAME, WAS:Veiller à l'application des plans d'atténuation des risques des unités d'affaires et des risques fonctionnels",N
16450,11.1.2.5,Ensure risks and risk mitigation actions are monitored,14,"c14120, c14125, RENAME, WAS:Assurer un suivi des risques et des mesures d'atténuation",N
14120,11.1.2.5.1,Design risk management operating models,5,"+14121, +14122, +14123, +14124, RENAME, WAS:Concevoir des modèles opérationnels de gestion du risque",N
14121,11.1.2.5.1.1,Design and implement risk control activities,1,NEW,N
14122,11.1.2.5.1.2,Monitor risk management effectiveness,1,NEW,N
14123,11.1.2.5.1.3,Remediate risk management deficiencies,1,NEW,N
14124,11.1.2.5.1.4,Create risk management functions,1,NEW,N
14125,11.1.2.5.2,Manage and monitor risk management operating models,8,"+14126, +14127, +14128, +14129, +14130, +14131, +14132, RENAME, WAS:Gérer et surveiller les modèles opérationnels de gestion du risque",N
14126,11.1.2.5.2.1,Operate risk management function,1,NEW,N
14127,11.1.2.5.2.2,Implement and maintain risk management-related enabling technologies and tools,1,NEW,N
14128,11.1.2.5.2.3,Review and generate risk reports,1,NEW,N
14129,11.1.2.5.2.4,Perform limit management,1,NEW,N
14130,11.1.2.5.2.5,Manage and mitigate risk,1,NEW,N
14131,11.1.2.5.2.6,Establish record retention policy,1,NEW,N
14132,11.1.2.5.2.7,Define entity/unit risk tolerances,1,NEW,N
16451,11.1.2.6,Report on enterprise risk activities,1,"RENAME, WAS:Rendre compte des activités de gestion du risque",N
16452,11.1.2.7,Coordinate business unit and functional risk management activities,1,NEW,N
16453,11.1.2.8,Ensure that each business unit/function follows the enterprise risk management process,1,NEW,N
16454,11.1.2.9,Ensure that each business unit/function follows the enterprise risk reporting process,1,NEW,N
17462,11.1.3,Manage business unit and function risk,9,"c16456, c16457, c16458, c16459, c16460, c16461, c16462, RENAME, WAS:Gérer les risques des unités d'affaires et les risques fonctionnels",N
16456,11.1.3.1,Identify risks,1,"RENAME, WAS:Identifier les risques",N
16457,11.1.3.2,Assess risks using enterprise risk framework policies and procedures,1,"RENAME, WAS:Évaluer les risques au moyen des politiques et procédures de gestion du risque d'entreprise",N
16458,11.1.3.3,Develop mitigation plans for risks,2,"+18129, RENAME, WAS:Monter des plans d'atténuation des risques",N
18129,11.1.3.3.1,Assess adequacy of insurance coverage,1,NEW,N
16459,11.1.3.4,Implement mitigation plans for risks,1,"RENAME, WAS:Mettre en œuvre les plans d'atténuation des risques",N
16460,11.1.3.5,Monitor risks,1,"RENAME, WAS:Surveiller les risques",N
16461,11.1.3.6,Analyze risk activities and update plans,1,"RENAME, WAS:Analyser les activités de gestion du risque et ajuster les plans",N
16462,11.1.3.7,Report on risk activities,1,"RENAME, WAS:Rendre compte des activités de gestion du risque",N
14161,11.1.4,Manage operational risk,9,"c14162, c14163, c14164, c14169, c14170, c14171, c14172, c14166, RENAME, WAS:Gérer le risque opérationnel",N
14162,11.1.4.1,Analyze operational risk history,1,"RENAME, WAS:Analyser l'historique de l'évolution du risque opérationnel",N
14163,11.1.4.2,Forecast operational risk requirement,1,"RENAME, WAS:Prévoir l'évolution du risque opérationnel",N
14164,11.1.4.3,Provide operational risk capital allocation,1,"RENAME, WAS:Prévoir une réserve de capital en fonction du risque opérationnel",N
14169,11.1.4.4,"Calculate operational risks according to Basel II, EU CRD, and national legislation",1,"RENAME, WAS:Calculer le risque opérationnel en fonction des normes Bâle II, de la directive sur les exigences de fonds propres de l'Union européenne et des lois du Canada",N
14170,11.1.4.5,Calculate operational risks according to internal models,1,"RENAME, WAS:Calculer le risque opérationnel d'après les modèles internes",N
14171,11.1.4.6,"Report disclosure, COREP, and internal reporting",1,"RENAME, WAS:Produire les rapports de divulgation, le COREP et les rapports internes",N
14172,11.1.4.7,Perform operational loss and risk event data capture,1,"RENAME, WAS:Consigner les données sur les pertes et les risques opérationnels",N
14166,11.1.4.8,Manage fraud management procedures,1,"RENAME, WAS:Gérer les procédures de prévention de la fraude",N
14138,11.1.5,Manage financial risk,28,"c17463, c14148, c14155, c17466, RENAME, WAS:Gérer le risque financier",N
17463,11.1.5.1,Manage credit risk,10,"c17464, c14140, c14141, c14142, c14088, c14143, c14144, c14145, c14146, RENAME, WAS:Gérer le risque de crédit",N
17464,11.1.5.1.1,Acquire credit risk data,1,"RENAME, WAS:Obtenir des données sur le risque de crédit",N
14140,11.1.5.1.2,Develop credit policies,1,"RENAME, WAS:Élaborer des politiques de crédit",N
14141,11.1.5.1.3,Manage global credit limits,1,"RENAME, WAS:Gérer les limites de crédit globales",N
14142,11.1.5.1.4,Develop an early-warning system,1,"RENAME, WAS:Mettre sur pied un système de préalerte",N
14088,11.1.5.1.5,Manage issuer exposure,1,"RENAME, WAS:Gérer le risque émetteur",N
14143,11.1.5.1.6,Manage credit portfolio,1,"RENAME, WAS:Gérer le portefeuille de crédit",N
14144,11.1.5.1.7,Calculate regulatory capital requirements for credit risks,1,"RENAME, WAS:Calculer la capitalisation exigée en fonction du risque de crédit",N
14145,11.1.5.1.8,Perform stress testing,1,"RENAME, WAS:Faire des simulations de crise",N
14146,11.1.5.1.9,Calibrate and validate credit risk models,1,"RENAME, WAS:Calibrer et valider les modèles de risque de crédit",N
14148,11.1.5.2,Manage strategic investment risk,7,"c14149, c14150, c14151, c14152, c14153, c14154, RENAME, WAS:Gérer le risque stratégique lié aux placements",N
14149,11.1.5.2.1,Perform asset liability management analytics,1,"RENAME, WAS:Analyser la gestion actif-passif",N
14150,11.1.5.2.2,Perform asset liability management simulation,1,"RENAME, WAS:Faire une simulation de la gestion actif-passif",N
14151,11.1.5.2.3,Plan liquidity and asset liability management,1,"RENAME, WAS:Planifier la gestion des liquidités et de l'actif-passif",N
14152,11.1.5.2.4,Perform asset liability hedging,1,"RENAME, WAS:Faire la couverture de l'actif-passif",N
14153,11.1.5.2.5,Perform asset liability management reporting,1,"RENAME, WAS:Rendre compte de la gestion actif-passif",N
14154,11.1.5.2.6,Manage global limits of asset liability management (ALM) risk key figures,1,"RENAME, WAS:Gérer les limites globales des principaux facteurs de risque liés à la gestion actif-passif (GAP)",N
14155,11.1.5.3,Manage market risk,9,"c17465, c14083, c14156, c14157, c14158, c14159, c14160, RENAME, WAS:Gérer le risque de marché",N
17465,11.1.5.3.1,Gather market risk analytics,2,"+14082, RENAME, WAS:Recueillir des données sur le risque de marché",N
14082,11.1.5.3.1.1,Analyze market risk history,1,NEW,N
14083,11.1.5.3.2,Forecast market risk requirement,1,"RENAME, WAS:Prévoir l'évolution du risque de marché",N
14156,11.1.5.3.3,Manage global market limits,1,"RENAME, WAS:Gérer les limites globales liées au risque de marché",N
14157,11.1.5.3.4,Manage early-warning system,1,"RENAME, WAS:Gérer le système de préalerte",N
14158,11.1.5.3.5,Manage market data,1,"RENAME, WAS:Gérer les données sur le marché",N
14159,11.1.5.3.6,Model internal market risk,1,"RENAME, WAS:Modéliser le risque de marché interne",N
14160,11.1.5.3.7,Perform back-testing,1,"RENAME, WAS:Procéder à des contrôles ex post",N
17466,11.1.5.4,Manage insurance risk,1,"RENAME, WAS:Gérer le risque d'assurance",N
17467,11.2,Manage compliance,17,"c17468, c16463, RENAME, WAS:Gérer la conformité",N
17468,11.2.1,Establish compliance framework and policies,5,"c17469, c17470, c14133, c14137, RENAME, WAS:Établir un cadre et des politiques de conformité",N
17469,11.2.1.1,Develop enterprise compliance policies and procedures,1,"RENAME, WAS:Élaborer des politiques et des procédures générales en matière de conformité",N
17470,11.2.1.2,Implement enterprise compliance activities,1,"RENAME, WAS:Mener des activités de vérification de la conformité",N
14133,11.2.1.3,Manage internal audits,1,"RENAME, WAS:Gérer les audits internes",N
14137,11.2.1.4,Maintain controls-related technologies and tools,1,"RENAME, WAS:Tenir à jour les technologies et les outils de contrôle",N
16463,11.2.2,Manage regulatory compliance,11,"+19595, +19596, c16464, c16465, c16466, c16467, c14165, c16468, c16469, c16470, RENAME, WAS:Assurer la conformité aux règlements",N
16464,11.2.2.1,Develop regulatory compliance procedures,1,"RENAME, WAS:Élaborer des procédures de gestion de la conformité aux règlements",N
16465,11.2.2.2,Identify applicable regulatory requirements,1,"RENAME, WAS:Répertorier les exigences réglementaires applicables",N
16466,11.2.2.3,Monitor the regulatory environment for changing or emerging regulations,1,"RENAME, WAS:Être à l'affût des modifications et des nouveautés",N
16467,11.2.2.4,Assess current compliance position and identify weaknesses or shortfalls therein,1,"RENAME, WAS:Déterminer le niveau de conformité actuel, et déceler les points faibles et les écarts",N
14165,11.2.2.5,Ensure compliance with Sarbanes-Oxley Act,1,"RENAME, WAS:Veiller à se conformer à la Loi Sarbanes-Oxley",N
16468,11.2.2.6,Implement missing or stronger regulatory compliance controls and policies,1,"RENAME, WAS:Resserrer ou compléter les mesures de contrôle et les politiques de conformité aux règlements",N
16469,11.2.2.7,Monitor and test regulatory compliance position and existing controls,1,"RENAME, WAS:Contrôler et vérifier, de façon continue et programmée, le niveau de conformité aux règlements et les mesures de contrôle existantes en déterminant lesquelles ajouter, supprimer ou modifier",N
19595,11.2.2.8,Compile and communicate compliance scorecard(s),1,NEW,N
19596,11.2.2.9,Compile and communicate internal and regulatory compliance reports,1,NEW,N
16470,11.2.2.10,Maintain relationships with regulators as appropriate,1,"RENAME, WAS:Entretenir des liens avec les autorités de réglementation",N
11185,11.3,Manage remediation efforts,7,"c11201, c11202, c11203, c11204, c11205, c11206, RENAME, WAS:Gérer les correctifs",N
11201,11.3.1,Create remediation plans,1,"RENAME, WAS:Créer des plans correctifs",N
11202,11.3.2,Contact and confer with experts,1,"RENAME, WAS:Joindre et consulter des experts",N
11203,11.3.3,Identify/dedicate resources,1,"RENAME, WAS:Choisir/affecter des ressources",N
11204,11.3.4,Investigate legal aspects,1,"RENAME, WAS:Enquêter sur les questions juridiques",N
11205,11.3.5,Investigate damage cause,1,"RENAME, WAS:Enquêter sur les causes des dommages",N
11206,11.3.6,Amend or create policy,1,"RENAME, WAS:Modifier ou créer des politiques",N
11216,11.4,Manage business resiliency,6,"c11221, c11222, c11223, c11224, c16471, RENAME, WAS:Gérer la résilience de l'entreprise",Y
11221,11.4.1,Develop the business resilience strategy,1,"RENAME, WAS:Élaborer la stratégie de résilience de l'entreprise",N
11222,11.4.2,Perform continuous business operations planning,1,"RENAME, WAS:Planifier la continuité des activités",N
11223,11.4.3,Test continuous business operations,1,"RENAME, WAS:Mettre à l'essai la continuité des activités",N
11224,11.4.4,Maintain continuous business operations,1,"RENAME, WAS:Assurer la continuité des activités",N
16471,11.4.5,Share knowledge of specific risks across other parts of the organization,1,"RENAME, WAS:Alerter toute l'organisation au sujet des risques détectés",N
10012,12,Manage External Relationships,57,"-14102, c11010, c11011, c11012, c11013, c11014, RENAME, WAS:Gérer les relations externes",N
11010,12.1,Build investor relationships,5,"c11035, c11036, c14100, c11037, RENAME, WAS:Bâtir des relations avec les investisseurs",N
11035,12.1.1,"Plan, build, and manage lender relations",1,"RENAME, WAS:Planifier, approfondir et gérer les relations avec les prêteurs",N
11036,12.1.2,"Plan, build, and manage analyst relations",1,"RENAME, WAS:Planifier, approfondir et gérer les relations avec les analystes",N
14100,12.1.3,Perform corporate secretary function,1,"RENAME, WAS:Effectuer les fonctions de secrétairiat général",N
11037,12.1.4,Communicate with shareholders,1,"RENAME, WAS:Communiquer avec les actionnaires",N
11011,12.2,Manage government and industry relationships,19,"c11038, c11039, c11040, c11041, c14101, RENAME, WAS:Gérer les relations avec le gouvernement et le secteur",N
11038,12.2.1,Manage government relations,7,"+12869, +12870, +12871, +12872, +12873, +12874, RENAME, WAS:Gérer les relations avec le gouvernement",N
12869,12.2.1.1,Assess relationships,1,NEW,N
12870,12.2.1.2,Appoint responsible executives,1,NEW,N
12871,12.2.1.3,Monitor relationships,1,NEW,N
12872,12.2.1.4,Receive input from internal advisors,1,NEW,N
12873,12.2.1.5,Receive input from external advisors,1,NEW,N
12874,12.2.1.6,Liaise with authorities,1,NEW,N
11039,12.2.2,Manage relations with quasi-government bodies,5,"+12875, +12876, +12877, +12878, RENAME, WAS:Gérer les relations avec les organismes parapublics",N
12875,12.2.2.1,Establish relationships with agencies,1,NEW,N
12876,12.2.2.2,Respond to audit inquiries,1,NEW,N
12877,12.2.2.3,Maintain documentation of contacts,1,NEW,N
12878,12.2.2.4,Plan and manage meetings,1,NEW,N
11040,12.2.3,Manage relations with trade or industry groups,4,"+12879, +12880, +12881, RENAME, WAS:Gérer les relations avec les associations professionnelles ou sectorielles",N
12879,12.2.3.1,Evaluate the requirements for strategic relationships,1,NEW,N
12880,12.2.3.2,Monitor the success of the partnerships,1,NEW,N
12881,12.2.3.3,Extend or change the relationships,1,NEW,N
11041,12.2.4,Manage lobby activities,1,"RENAME, WAS:Gérer les activités de lobbyisme",N
14101,12.2.5,Manage tax regulatory relationships,1,"RENAME, WAS:Gérer les relations avec le fisc",N
11012,12.3,Manage relations with board of directors,3,"c11042, c11043, RENAME, WAS:Gérer les relations avec le conseil d'administration",N
11042,12.3.1,Report financial results,1,"RENAME, WAS:Rendre compte des résultats",N
11043,12.3.2,Report audit findings,1,"RENAME, WAS:Rendre compte des conclusions des audits",N
11013,12.4,Manage legal and ethical issues,22,"c11044, c11045, c11046, c11047, c11048, c11049, c11050, c11051, c11052, RENAME, WAS:Gérer les questions juridiques et éthiques",N
11044,12.4.1,Create ethics policies,1,"RENAME, WAS:Créer un code d'éthique",N
11045,12.4.2,Manage corporate governance policies,1,"RENAME, WAS:Gérer les politiques de gouvernance de l'entreprise",N
11046,12.4.3,Develop and perform preventive law programs,1,"RENAME, WAS:Monter et piloter des programmes de prévention des problèmes juridiques",N
11047,12.4.4,Ensure compliance,3,"c11053, c11054, RENAME, WAS:Assurer la conformité",N
11053,12.4.4.1,Plan and initiate compliance program,1,"RENAME, WAS:Concevoir et déployer un programme de gestion de la conformité",N
11054,12.4.4.2,Execute compliance program,1,"RENAME, WAS:Exécuter le programme de gestion de de la conformité",N
11048,12.4.5,Manage outside counsel,7,"c11056, c11057, c11058, c11059, c11060, c11061, RENAME, WAS:Gérer les avocats-conseils",N
11056,12.4.5.1,Assess problem and determine work requirements,1,"RENAME, WAS:Évaluer les problèmes et déterminer les démarches à faire",N
11057,12.4.5.2,Engage/Retain outside counsel if necessary,1,"RENAME, WAS:Embaucher/retenir les services d'un avocat-conseil si nécessaire",N
11058,12.4.5.3,Receive strategy/budget,1,"RENAME, WAS:Prendre connaissance de la stratégie/du budget proposé",N
11059,12.4.5.4,Receive work product and manage/monitor case and work performed,1,"RENAME, WAS:Examiner les conclusions et gérer/surveiller les développements et le travail",N
11060,12.4.5.5,Process payment for legal services,1,"RENAME, WAS:Régler la note des services juridiques",N
11061,12.4.5.6,Track legal activity/performance,1,"RENAME, WAS:Superviser les activités juridiques et en évaluer la performance",N
11049,12.4.6,Protect intellectual property,5,"c11062, c11063, c11064, c11065, RENAME, WAS:Protéger la propriété intellectuelle",N
11062,12.4.6.1,"Manage copyrights, patents, and trademarks",1,"RENAME, WAS:Gérer les droits d'auteur et les brevets",N
11063,12.4.6.2,Maintain intellectual property rights and restrictions,1,"RENAME, WAS:Faire respecter les droits de propriété intellectuelle et les restrictions d'utilisation",N
11064,12.4.6.3,Administer licensing terms,1,"RENAME, WAS:Gérer les conditions de licence",N
11065,12.4.6.4,Administer options,1,"RENAME, WAS:Gérer les options",N
11050,12.4.7,Resolve disputes and litigations,1,"RENAME, WAS:Résoudre les litiges",N
11051,12.4.8,Provide legal advice/counseling,1,"RENAME, WAS:Offrir des conseils juridiques/de l'accompagnement juridique",N
11052,12.4.9,Negotiate and document agreements/contracts,1,"RENAME, WAS:Négocier et mettre par écrit les ententes/contrats",N
11014,12.5,Manage public relations program,6,"c11066, c11067, c11068, c11069, c11070, RENAME, WAS:Gérer le programme de relations publiques",N
11066,12.5.1,Manage community relations,1,"RENAME, WAS:Gérer les relations avec la communauté",N
11067,12.5.2,Manage media relations,1,"RENAME, WAS:Gérer les relations avec les médias",N
11068,12.5.3,Promote political stability,1,"RENAME, WAS:Favoriser la stabilité politique",N
11069,12.5.4,Create press releases,1,"RENAME, WAS:Rédiger des communiqués de presse",N
11070,12.5.5,Issue press releases,1,"RENAME, WAS:Publier des communiqués de presse",N
10013,13,Develop and Manage Business Capabilities,210,"+20959, c16378, c16400, c17471, c11074, c11073, c16436, c11179, RENAME, WAS:Accroître et gérer la capacité",Y
16378,13.1,Manage business processes,24,"c16379, c16384, c16387, c16392, c16396, RENAME, WAS:Gérer les processus opérationnels",N
16379,13.1.1,Establish and maintain process management governance,5,"c16380, c16381, c16382, c16383, RENAME, WAS:Établir et maintenir une gouvernance des processus",N
16380,13.1.1.1,Define and manage governance approach,1,"RENAME, WAS:Définir et gérer un mode de gouvernance",N
16381,13.1.1.2,Establish and maintain process tools and templates,1,"RENAME, WAS:Établir et tenir à jour des outils et des modèles pour les processus",N
16382,13.1.1.3,Assign and support process ownership,1,"RENAME, WAS:Nommer et soutenir les responsables de processus",N
16383,13.1.1.4,Perform process governance activities,1,"RENAME, WAS:Assurer la gouvernance des processus",N
16384,13.1.2,Define and manage process frameworks,3,"c16385, c16386, RENAME, WAS:Définir et gérer l'encadrement des processus",N
16385,13.1.2.1,Establish and maintain process framework,1,"RENAME, WAS:Établir et faire respecter l'encadrement des processus",N
16386,13.1.2.2,Identify cross-functional processes,1,"RENAME, WAS:Recenser les processus transversaux",N
16387,13.1.3,Define processes,6,"c16388, c16389, c16390, c16391, RENAME, WAS:Définir les processus",N
16388,13.1.3.1,Scope processes,1,"RENAME, WAS:Définir la portée des processus",N
16389,13.1.3.2,Analyze processes,2,"+20140, RENAME, WAS:Analyser les processus",N
20140,13.1.3.2.1,Identify published best practices,1,NEW,N
16390,13.1.3.3,Model and document processes,1,"RENAME, WAS:Schématiser les processus",N
16391,13.1.3.4,Publish processes,1,"RENAME, WAS:Diffuser les processus",N
16392,13.1.4,Manage process performance,5,"c16393, c16394, c16395, RENAME, WAS:Gérer la performance des processus",N
16393,13.1.4.1,Provide process training,1,"RENAME, WAS:Offrir de la formation sur les processus",N
16394,13.1.4.2,Support process execution,1,"RENAME, WAS:Soutenir l'exécution des processus",N
16395,13.1.4.3,Measure and report process performance,2,"+20141, RENAME, WAS:Évaluer la performance des processus et en rendre compte",N
20141,13.1.4.3.1,Identify additional metrics as required,1,NEW,N
16396,13.1.5,Improve processes,4,"c16397, c16398, c16399, RENAME, WAS:Améliorer les processus",N
16397,13.1.5.1,Identify and select improvement opportunities,1,"RENAME, WAS:Identifier et choisir des pistes d'amélioration",N
16398,13.1.5.2,Manage improvement projects,1,"RENAME, WAS:Gérer les projets d'amélioration",N
16399,13.1.5.3,Perform continuous improvement activities,1,"RENAME, WAS:Mener des activités d'amélioration continue",N
16400,13.2,"Manage portfolio, program, and project",34,"c16401, c16405, c16410, RENAME, WAS:Gérer le portefeuille, les programmes et les projets",N
16401,13.2.1,Manage portfolio,4,"c16402, c16403, c16404, RENAME, WAS:Gérer le portefeuille",N
16402,13.2.1.1,Establish portfolio strategy,1,"RENAME, WAS:Établir une stratégie de portefeuille",N
16403,13.2.1.2,Define portfolio governance,1,"RENAME, WAS:Définir la gouvernance du portefeuille",N
16404,13.2.1.3,Monitor and control portfolio,1,"RENAME, WAS:Suivre de près et contrôler le portefeuille",N
16405,13.2.2,Manage programs,5,"c16406, c16407, c16408, c16409, RENAME, WAS:Gérer les programmes",N
