PCF ID,Hierarchy ID,Name,Difference Index,Change details,Metrics available?
20800,8.5.3.1,Assess IT application and infrastructure architecture constraints,1,NEW,N
20801,8.5.3.2,Assess business constraints on IT service/solution,1,NEW,N
20802,8.5.3.3,Determine IT component integration requirements,1,NEW,N
20803,8.5.3.4,Identify opportunities for IT component reuse,1,NEW,N
20804,8.5.3.5,Promote adoption of existing service/solution architecture,1,NEW,N
20805,8.5.3.6,Develop and maintain service/solution architectures,1,NEW,N
20806,8.5.3.7,Assess IT service/solution architecture conformance,1,NEW,N
20807,8.5.3.8,Manage architectural exceptions,1,NEW,N
20808,8.5.4,Execute IT service/solution creation and testing,9,"+20809, NEW",N
20809,8.5.4.1,Execute IT service/solution development lifecycle,8,"+20810, +20811, +20812, +20813, +20814, +20815, +20816, NEW",N
20810,8.5.4.1.1,Assess and validate IT service/solution requirements,1,NEW,N
20811,8.5.4.1.2,Create service/solution design,1,NEW,N
20812,8.5.4.1.3,Build and test IT service/solution components,1,NEW,N
20813,8.5.4.1.4,Integrate IT components and services,1,NEW,N
20814,8.5.4.1.5,Execute IT service/solution validation,1,NEW,N
20815,8.5.4.1.6,Bundle service/solution deployment packaging,1,NEW,N
20816,8.5.4.1.7,Manage service/solution process exceptions,1,NEW,N
20817,8.5.5,Perform service/solution maintenance and testing,7,"+20818, NEW",N
20818,8.5.5.1,Execute IT service/solution maintenance lifecycle,6,"+20819, +20820, +20821, +20822, +20823, NEW",N
20819,8.5.5.1.1,Assess IT remediation,1,NEW,N
20820,8.5.5.1.2,Modify service/solution design,1,NEW,N
20821,8.5.5.1.3,Perform IT service/solution remediation,1,NEW,N
20822,8.5.5.1.4,Manage service/solution operations,1,NEW,N
20823,8.5.5.1.5,Prepare fixed/enhanced service/solution packaging,1,NEW,N
20824,8.6,Deploy services/solutions,42,"+20825, +20832, +20840, +20848, +20858, NEW",Y
20825,8.6.1,Develop and manage service/solution deployment strategy,7,"+20826, +20827, +20828, +20829, +20830, +20831, NEW",N
20826,8.6.1.1,Assess IT deployment business impact,1,NEW,N
20827,8.6.1.2,Establish IT deployment policies,1,NEW,N
20828,8.6.1.3,Define and create deployment procedure workflow,1,NEW,N
20829,8.6.1.4,Define IT change/release standards,1,NEW,N
20830,8.6.1.5,Assign deployment approval responsibilities,1,NEW,N
20831,8.6.1.6,Analyze deployments outcomes,1,NEW,N
20832,8.6.2,Plan service and solution implementation,8,"+20833, +20834, +20835, +20836, +20837, +20838, +20839, NEW",N
20833,8.6.2.1,Assess IT deployment risk,1,NEW,N
20834,8.6.2.2,Define implementation schedule and roll-out sequence,1,NEW,N
20835,8.6.2.3,Determine implementation requirements,1,NEW,N
20836,8.6.2.4,Plan and align user testing and resources,1,NEW,N
20837,8.6.2.5,Develop IT training,1,NEW,N
20838,8.6.2.6,Create implementation communications,1,NEW,N
20839,8.6.2.7,Manage IT roll-back procedures,1,NEW,N
20840,8.6.3,Manage change deployment control,8,"+20841, +20842, +20843, +20844, +20845, +20846, +20847, NEW",N
20841,8.6.3.1,Asses IT change/release impact,1,NEW,N
20842,8.6.3.2,Confirm change/release compliance,1,NEW,N
20843,8.6.3.3,Assess IT change/release risk,1,NEW,N
20844,8.6.3.4,Consolidate IT change,1,NEW,N
20845,8.6.3.5,Create and communicate deployment schedule,1,NEW,N
20846,8.6.3.6,Approve change/release deployment,1,NEW,N
20847,8.6.3.7,Document IT change/release outcome,1,NEW,N
20848,8.6.4,Implement technology solutions,10,"+20849, +20850, +20851, +20852, +20853, +20854, +20855, +20856, +20857, NEW",N
20849,8.6.4.1,Confirm hardware/software operational status,1,NEW,N
20850,8.6.4.2,Confirm operational availability,1,NEW,N
20851,8.6.4.3,Execute internal IT implementation plan,1,NEW,N
20852,8.6.4.4,Confirm implementation completion,1,NEW,N
20853,8.6.4.5,Implement software change/release,1,NEW,N
20854,8.6.4.6,Perform post-installation testing,1,NEW,N
20855,8.6.4.7,Distribute software components network-wide,1,NEW,N
20856,8.6.4.8,Verify change/release implementation success,1,NEW,N
20857,8.6.4.9,Execute roll-back plan,1,NEW,N
20858,8.6.5,Perform service and solution rollout,8,"+20859, +20860, +20861, +20862, +20863, +20864, +20865, NEW",N
20859,8.6.5.1,Conduct IT training,1,NEW,N
20860,8.6.5.2,Prepare and distribute service/solution communications,1,NEW,N
20861,8.6.5.3,Support organizational changes,1,NEW,N
20862,8.6.5.4,Execute rollout plans,1,NEW,N
20863,8.6.5.5,Provide rollout support,1,NEW,N
20864,8.6.5.6,Manage rollout support capabilities,1,NEW,N
20865,8.6.5.7,Monitor and record rollout issues,1,NEW,N
20866,8.7,Create and manage support services/solutions,62,"+20867, +20873, +20880, +20888, +20895, +20905, +20914, +20921, NEW",Y
20867,8.7.1,Define and establish service delivery strategy,6,"+20868, +20869, +20870, +20871, +20872, NEW",N
20868,8.7.1.1,Assess business objectives and IT service delivery,1,NEW,N
20869,8.7.1.2,Define IT service delivery portfolio,1,NEW,N
20870,8.7.1.3,Create and maintain IT service delivery model,1,NEW,N
20871,8.7.1.4,Determine IT service delivery locations and activities,1,NEW,N
20872,8.7.1.5,Define IT service delivery sourcing strategy,1,NEW,N
20873,8.7.2,Define and develop service support strategy,7,"+20874, +20875, +20876, +20877, +20878, +20879, NEW",N
20874,8.7.2.1,Assess business objectives and IT service support delivery,1,NEW,N
20875,8.7.2.2,Define IT service support portfolio,1,NEW,N
20876,8.7.2.3,Create and maintain IT support model,1,NEW,N
20877,8.7.2.4,Develop IT support service sourcing strategy,1,NEW,N
20878,8.7.2.5,Establish support service framework,1,NEW,N
20879,8.7.2.6,Provide service support tools and technology,1,NEW,N
20880,8.7.3,Plan and manage service delivery control,8,"+20881, NEW",N
20881,8.7.3.1,Plan operational activities for IT service delivery,7,"+20882, +20883, +20884, +20885, +20886, +20887, NEW",N
20882,8.7.3.1.1,Schedule service delivery resources,1,NEW,N
20883,8.7.3.1.2,Maintain/optimize batch job schedule,1,NEW,N
20884,8.7.3.1.3,Schedule change/release windows,1,NEW,N
20885,8.7.3.1.4,Schedule/optimize backup and archive activities,1,NEW,N
20886,8.7.3.1.5,Balance operational workloads across available infrastructure components,1,NEW,N
20887,8.7.3.1.6,Determine specific problem support procedures,1,NEW,N
20888,8.7.4,Develop and manage infrastructure resource planning,6,"+20889, +20890, +20891, +20892, +20893, NEW",N
20889,8.7.4.1,Develop IT service delivery strategy,1,NEW,N
20890,8.7.4.2,Assess IT infrastructure business objectives,1,NEW,N
20891,8.7.4.3,Determine ongoing IT infrastructure capabilities,1,NEW,N
20892,8.7.4.4,Plan IT infrastructure change,1,NEW,N
20893,8.7.4.5,Plan and budget IT license usage volumes,1,NEW,N
20895,8.7.5,Define service support planning,11,"+20896, +20897, +20898, +20943, +20899, +20900, +20901, +20902, +20903, +20904, NEW",N
20896,8.7.5.1,Understand IT support demand patterns,1,NEW,N
20897,8.7.5.2,"Determine required support resource levels, responsibilities, and capabilities",1,NEW,N
20898,8.7.5.3,Maintain service support knowledge repository,1,NEW,N
20943,8.7.5.4,Maintain service support learning,1,NEW,N
20899,8.7.5.5,Communicate service support needs,1,NEW,N
20900,8.7.5.6,Define IT escalation mechanisms,1,NEW,N
20901,8.7.5.7,Manage IT service support resources,1,NEW,N
20902,8.7.5.8,Coordinate with external support providers,1,NEW,N
20903,8.7.5.9,Triage IT service delivery incidents,1,NEW,N
20904,8.7.5.10,Monitor IT service support performance,1,NEW,N
20905,8.7.6,Develop and manage service delivery operations,9,"+20906, +20907, +20908, +20909, +20910, +20911, +20912, +20913, NEW",N
20906,8.7.6.1,Operate and monitor online systems,1,NEW,N
20907,8.7.6.2,Run and monitor batch job schedule,1,NEW,N
20908,8.7.6.3,Manage service delivery workloads,1,NEW,N
20909,8.7.6.4,Manage infrastructure performance and capacity,1,NEW,N
20910,8.7.6.5,Respond to unplanned operational issues,1,NEW,N
20911,8.7.6.6,Produce and distribute output media,1,NEW,N
20912,8.7.6.7,Monitor IT infrastructure security,1,NEW,N
20913,8.7.6.8,Manage IT infrastructure/data recovery,1,NEW,N
20914,8.7.7,Manage infrastructure resource administration,7,"+20915, +20916, +20917, +20918, +20919, +20920, NEW",N
20915,8.7.7.1,Manage infrastructure configuration,1,NEW,N
20916,8.7.7.2,Perform infrastructure component maintenance,1,NEW,N
20917,8.7.7.3,Install/configure/upgrade infrastructure components,1,NEW,N
20918,8.7.7.4,Maintain IT asset records,1,NEW,N
20919,8.7.7.5,Administer IT licenses/user agreements,1,NEW,N
20920,8.7.7.6,Provide IT infrastructure service and capabilities,1,NEW,N
20921,8.7.8,Operate IT user support,7,"+20922, +20923, +20925, +20926, +20927, +20928, NEW",N
20922,8.7.8.1,Triage IT issues/requests,1,NEW,N
20923,8.7.8.2,Provide IT resolution capabilities,1,NEW,N
20925,8.7.8.3,Manage IT user requests,1,NEW,N
20926,8.7.8.4,Escalate IT requests,1,NEW,N
20927,8.7.8.5,Resolve IT issues/requests,1,NEW,N
20928,8.7.8.6,Execute IT continuity and recovery action,1,NEW,N
17058,9,Manage Financial Resources,59,"+17059, NEW",Y
10728,9.1,Perform planning and management accounting,3,,Y
10738,9.1.1,Perform planning/budgeting/forecasting,2,"+20135, +20136",Y
10771,9.1.1.1,Develop and maintain budget policies and procedures,0,,N
10772,9.1.1.2,Prepare periodic budgets and plans,0,,N
20135,9.1.1.3,Operationalize and implement plans to achieve budget,1,NEW,N
10773,9.1.1.4,Prepare periodic financial forecasts,0,,N
20136,9.1.1.5,Perform variance analysis against forecasts and budgets,1,NEW,N
10739,9.1.2,Perform cost accounting and control,1,+14057,Y
10774,9.1.2.1,Perform inventory accounting,0,,N
14057,9.1.2.2,Perform profit center accounting,1,NEW,N
10775,9.1.2.3,Perform cost of sales analysis,0,,N
10776,9.1.2.4,Perform product costing,0,,N
10777,9.1.2.5,Perform variance analysis,0,,N
11175,9.1.2.6,Report on profitability,0,,N
10740,9.1.3,Perform cost management,0,,Y
10778,9.1.3.1,Determine key cost drivers,0,,N
10779,9.1.3.2,Measure cost drivers,0,,N
10780,9.1.3.3,Determine critical activities,0,,N
10781,9.1.3.4,Manage asset resource deployment and utilization,0,,N
10741,9.1.4,Evaluate and manage financial performance,0,,Y
10782,9.1.4.1,Assess customer and product profitability,0,,N
10783,9.1.4.2,Evaluate new products,0,,N
10784,9.1.4.3,Perform life cycle costing,0,,N
10785,9.1.4.4,Optimize customer and product mix,0,,N
10786,9.1.4.5,Track performance of new-customer and product strategies,0,,N
10787,9.1.4.6,Prepare activity-based performance measures,0,,N
10788,9.1.4.7,Manage continuous cost improvement,0,,N
10729,9.2,Perform revenue accounting,4,,Y
10742,9.2.1,Process customer credit,2,"+14187, +14188",Y
10789,9.2.1.1,Establish credit policies,0,,Y
10790,9.2.1.2,Analyze/Approve new account applications,0,,Y
14187,9.2.1.3,Analyze credit scoring history,1,NEW,N
14188,9.2.1.4,Forecast credit scoring requirement,1,NEW,N
10791,9.2.1.5,Review existing accounts,0,,Y
10792,9.2.1.6,Produce credit/collection reports,0,,Y
10793,9.2.1.7,Reinstate or suspend accounts based on credit policies,0,,N
10743,9.2.2,Invoice customer,0,,Y
10794,9.2.2.1,Maintain customer/product master files,0,,Y
10795,9.2.2.2,Generate customer billing data,0,,Y
10796,9.2.2.3,Transmit billing data to customers,0,,Y
10797,9.2.2.4,Post receivable entries,0,,Y
10798,9.2.2.5,Resolve customer billing inquiries,0,,Y
10744,9.2.3,Process accounts receivable (AR),0,,Y
10799,9.2.3.1,Establish AR policies,0,,N
10800,9.2.3.2,Receive/Deposit customer payments,0,,N
10801,9.2.3.3,Apply cash remittances,0,,N
10802,9.2.3.4,Prepare AR reports,0,,N
10803,9.2.3.5,Post AR activity to the general ledger,0,,N
10745,9.2.4,Manage and process collections,2,"+14007, +14008",Y
10804,9.2.4.1,Establish policies for delinquent accounts,0,,N
10805,9.2.4.2,Analyze delinquent account balances,0,,N
10806,9.2.4.3,Correspond/Negotiate with delinquent accounts,0,,N
10807,9.2.4.4,Discuss account resolution with internal parties,0,,N
10808,9.2.4.5,Process adjustments/write off balances,0,,Y
14007,9.2.4.6,Perform recovery workout,1,NEW,N
14008,9.2.4.7,Manage default accounts,1,NEW,N
10746,9.2.5,Manage and process adjustments/deductions,0,,Y
10809,9.2.5.1,Establish policies/procedures for adjustments,0,,N
10810,9.2.5.2,Analyze adjustments,0,,N
10811,9.2.5.3,Correspond/Negotiate with customer,0,,N
10812,9.2.5.4,Discuss resolution with internal parties,0,,N
10813,9.2.5.5,Prepare chargeback invoices,0,,N
10814,9.2.5.6,Process related entries,0,,N
17285,9.2.6,Manage and Process Risk Adjustments,0,,N
17286,9.2.6.1,Collect data related to Medicare and exchange business,0,,N
17287,9.2.6.2,Coordinate experience analysis with medical management,0,,N
17288,9.2.6.3,Validate clinical codes and documentation,0,,N
17289,9.2.6.4,Update risk scores assumed in pricing,0,,N
17290,9.2.6.5,Report updated information to CMS,0,,N
17291,9.2.6.6,Estimate risk-score related adjustments,0,,N
17292,9.2.6.7,Coordinate with finance about payable/receivable,0,,N
17293,9.2.6.8,Record and report CMS true-up,0,,N
10730,9.3,Perform general accounting and reporting,3,,Y
10747,9.3.1,Manage policies and procedures,1,+20604,Y
10815,9.3.1.1,Negotiate service-level agreements,0,,Y
10816,9.3.1.2,Establish accounting policies,0,,Y
20604,9.3.1.3,Publish accounting policies,1,NEW,Y
10817,9.3.1.4,Set and enforce approval limits,0,,Y
10818,9.3.1.5,Establish common financial systems,0,,Y
10748,9.3.2,Perform general accounting,1,c10822,Y
10819,9.3.2.1,Maintain chart of accounts,0,,Y
10820,9.3.2.2,Process journal entries,0,,Y
10821,9.3.2.3,Process allocations,0,,Y
10822,9.3.2.4,Process period end adjustments,1,"RENAME, WAS:Process period end adjustments (e.g., accruals and currency conversions)",Y
10823,9.3.2.5,Post and reconcile intercompany transactions,0,,Y
10824,9.3.2.6,Reconcile general ledger accounts,0,,Y
10825,9.3.2.7,Perform consolidations and process eliminations,0,,Y
10826,9.3.2.8,Prepare trial balance,0,,Y
10827,9.3.2.9,Prepare and post management adjustments,0,,Y
10749,9.3.3,Perform fixed-asset accounting,0,,Y
10828,9.3.3.1,Establish fixed-asset policies and procedures,0,,N
10829,9.3.3.2,Maintain fixed-asset master data files,0,,N
10830,9.3.3.3,Process and record fixed-asset additions and retires,0,,N
10831,9.3.3.4,"Process and record fixed-asset adjustments, enhancements, revaluations, and transfers",0,,N
10832,9.3.3.5,Process and record fixed-asset maintenance and repair expenses,0,,N
10833,9.3.3.6,Calculate and record depreciation expense,0,,N
10834,9.3.3.7,Reconcile fixed-asset ledger,0,,N
10835,9.3.3.8,Track fixed-assets including physical inventory,0,,N
10836,9.3.3.9,"Provide fixed-asset data to support tax, statutory, and regulatory reporting",0,,N
10750,9.3.4,Perform financial reporting,1,+14074,Y
10837,9.3.4.1,Prepare business unit financial statements,0,,Y
10838,9.3.4.2,Prepare consolidated financial statements,0,,Y
10839,9.3.4.3,Perform business unit reporting/review management reports,0,,Y
10840,9.3.4.4,Perform consolidated reporting/review of cost management reports,0,,Y
10841,9.3.4.5,Prepare statements for board review,0,,Y
10842,9.3.4.6,Produce quarterly/annual filings and shareholder reports,0,,Y
10843,9.3.4.7,Produce regulatory reports,0,,Y
14074,9.3.4.8,Perform legal and management consolidation,1,NEW,Y
10731,9.4,Manage fixed-asset project accounting,0,,Y
10751,9.4.1,Perform capital planning and project approval,0,,Y
10844,9.4.1.1,Develop capital investment policies and procedures,0,,N
10845,9.4.1.2,Develop and approve capital expenditure plans and budgets,0,,N
10846,9.4.1.3,Review and approve capital projects and fixed-asset acquisitions,0,,N
10847,9.4.1.4,Conduct financial justification for project approval,0,,N
10752,9.4.2,Perform capital project accounting,0,,Y
10848,9.4.2.1,Create project account codes,0,,N
10849,9.4.2.2,Record project-related transactions,0,,N
10850,9.4.2.3,Monitor and track capital projects and budget spending,0,,N
10851,9.4.2.4,Close/capitalize projects,0,,N
10852,9.4.2.5,Measure financial returns on completed capital projects,0,,N
10732,9.5,Process payroll,2,,Y
10753,9.5.1,Report time,0,,Y
10853,9.5.1.1,Establish policies and procedures,0,,N
10854,9.5.1.2,Collect and record employee time worked,0,,N
10855,9.5.1.3,Analyze and report paid and unpaid leave,0,,N
10856,9.5.1.4,"Monitor regular, overtime, and other hours",0,,N
10857,9.5.1.5,Analyze and report employee utilization,0,,N
10754,9.5.2,Manage pay,0,,Y
10858,9.5.2.1,Enter employee time worked into payroll system,0,,N
10859,9.5.2.2,Maintain and administer employee earnings information,0,,N
10860,9.5.2.3,Maintain and administer applicable deductions,0,,N
10861,9.5.2.4,Monitor changes in tax status of employees,0,,N
10862,9.5.2.5,Process and distribute payments,0,,N
10863,9.5.2.6,Process and distribute manual checks,0,,N
10864,9.5.2.7,Process period-end adjustments,0,,N
10865,9.5.2.8,Respond to employee payroll inquiries,0,,N
10755,9.5.3,Process payroll taxes,2,"+14075, +14076",Y
14075,9.5.3.1,Develop tax plan,1,NEW,N
14076,9.5.3.2,Manage tax plan,1,NEW,N
10866,9.5.3.3,Calculate and pay applicable payroll taxes,0,,N
10867,9.5.3.4,Produce and distribute employee annual tax statements,0,,N
10868,9.5.3.5,File regulatory payroll tax forms,0,,N
10733,9.6,Process accounts payable and expense reimbursements,10,+20929,Y
10756,9.6.1,Process accounts payable (AP),2,"c10874, c10875",Y
10869,9.6.1.1,Verify AP pay file with purchase order vendor master file,0,,Y
10870,9.6.1.2,Maintain/Manage electronic commerce,0,,Y
10871,9.6.1.3,Audit invoices and key data in AP system,0,,Y
10872,9.6.1.4,Approve payments,0,,Y
10873,9.6.1.5,Process financial accruals and reversals,0,,Y
10874,9.6.1.6,Process payable taxes,1,"RENAME, WAS:Process taxes",Y
10875,9.6.1.7,Research/Resolve payables exceptions,1,"RENAME, WAS:Research/Resolve exceptions",Y
10876,9.6.1.8,Process payments,0,,Y
10877,9.6.1.9,Respond to AP inquiries,0,,Y
10878,9.6.1.10,Retain records,0,,Y
10879,9.6.1.11,Adjust accounting records,0,,Y
10757,9.6.2,Process expense reimbursements,1,c10884,Y
10880,9.6.2.1,Establish and communicate expense reimbursement policies and approval limits,0,,Y
10881,9.6.2.2,Capture and report relevant tax data,0,,Y
10882,9.6.2.3,Approve reimbursements and advances,0,,Y
10883,9.6.2.4,Process reimbursements and advances,0,,Y
10884,9.6.2.5,Manage personnel accounts,1,"RENAME, WAS:Manage personal accounts",Y
20929,9.6.3,Manage corporate credit cards,7,"+20930, +20931, +20932, +20933, +20934, +20935, NEW",N
20930,9.6.3.1,Establish corporate credit card policies and approval limits,1,NEW,N
20931,9.6.3.2,Process corporate credit card requests,1,NEW,N
20932,9.6.3.3,Order corporate credit cards,1,NEW,N
20933,9.6.3.4,Manage corporate credit card accounts,1,NEW,N
20934,9.6.3.5,Approve/Change credit limits,1,NEW,N
20935,9.6.3.6,Cancel/Deactivate credit card,1,NEW,N
17294,9.7,Perform liability and insurance reserve valuations,0,,N
17295,9.7.1,Reconcile claim cash flows,0,,N
17296,9.7.1.1,Compile check register entries,0,,N
17297,9.7.1.2,Compare check register to cash flow invoices,0,,N
17298,9.7.1.3,Reconcile differences,0,,N
17299,9.7.1.4,Process prior period membership eligibility-related adjustments,0,,N
17300,9.7.1.5,Process prior period inter-company subrogation-related adjustments,0,,N
17301,9.7.1.6,Allocate other top side adjustments,0,,N
17302,9.7.2,Apply valuation standards,0,,N
17303,9.7.2.1,Compile claim data into required format,0,,N
17304,9.7.2.2,Validate data form and content,0,,N
17305,9.7.2.3,"Apply business conditions, operating environment and other assumptions",0,,N
17306,9.7.2.4,Perform calculations per actuarial and regulatory standards,0,,N
17307,9.7.2.5,Reconcile and validate results for changes in business and/or operating environment,0,,N
17308,9.7.2.6,Review results of analysis with management,0,,N
17309,9.7.2.7,Process ledger entries to line of business and legal entity,0,,N
17310,9.7.2.8,Issue actuarial opinion by qualified actuary,0,,N
17311,9.7.3,"Manage reserving controls, policies and procedures",0,,N
17312,9.7.3.1,Establish scope and governance of reserve setting function,0,,N
17313,9.7.3.2,Establish and publish security and controls guidelines,0,,N
17314,9.7.3.3,Document reserve setting protocols and responsibilities,0,,N
17315,9.7.3.4,Monitor reserve setting and claim reconciliation procedures,0,,N
17316,9.7.3.5,Audit reserve setting procedures,0,,N
17317,9.7.3.6,Revise and update reserve and liability determination procedures for regulatory or controls related items,0,,N
17318,9.7.3.7,Develop and confirm internal controls,0,,N
17319,9.7.3.8,Define system security requirements and permissions,0,,N
10734,9.8,Manage treasury operations,23,+16958,Y
10758,9.8.1,Manage treasury policies and procedures,0,,Y
10885,9.8.1.1,Establish scope and governance of treasury operations,0,,N
10886,9.8.1.2,Establish and publish treasury policies,0,,N
10887,9.8.1.3,Develop treasury procedures,0,,N
10888,9.8.1.4,Monitor treasury procedures,0,,N
10889,9.8.1.5,Audit treasury procedures,0,,N
10890,9.8.1.6,Revise treasury procedures,0,,N
10891,9.8.1.7,Develop and confirm internal controls for treasury,0,,N
10892,9.8.1.8,Define system security requirements,0,,N
10759,9.8.2,Manage cash,0,,Y
10893,9.8.2.1,Manage and reconcile cash positions,0,,N
10894,9.8.2.2,Manage cash equivalents,0,,N
10895,9.8.2.3,Process and oversee electronic fund transfers (EFTs),0,,N
10896,9.8.2.4,Develop cash flow forecasts,0,,N
10897,9.8.2.5,Manage cash flows,0,,N
10898,9.8.2.6,Produce cash management accounting transactions and reports,0,,N
10899,9.8.2.7,Manage and oversee banking relationships,0,,N
10900,9.8.2.8,"Analyze, negotiate, resolve, and confirm bank fees",0,,N
10760,9.8.3,Manage in-house bank accounts,0,,N
10901,9.8.3.1,Manage in-house bank accounts for subsidiaries,0,,N
10902,9.8.3.2,Manage and facilitate inter-company borrowing transactions,0,,N
10903,9.8.3.3,Manage centralized outgoing payments on behalf of subsidiaries,0,,N
10904,9.8.3.4,Manage central incoming payments on behalf of subsidiaries,0,,N
10905,9.8.3.5,Manage internal payments and netting transactions,0,,N
10906,9.8.3.6,Calculate interest and fees for in-house bank accounts,0,,N
10907,9.8.3.7,Provide account statements for in-house bank accounts,0,,N
10761,9.8.4,Manage debt and investment,1,+14079,N
14079,9.8.4.1,Establish investment policy,1,NEW,N
10908,9.8.4.2,Manage financial intermediary relationships,0,,N
10909,9.8.4.3,Manage liquidity,0,,N
10910,9.8.4.4,Manage issuer exposure,0,,N
10911,9.8.4.5,Process and oversee debt and investment transactions,0,,N
10912,9.8.4.6,Process and oversee foreign currency transactions,0,,N
10913,9.8.4.7,Produce debt and investment accounting transaction reports,0,,N
14210,9.8.4.8,Process and oversee interest rate transactions,0,,N
17320,9.8.4.9,Manage reserves compliance,0,,N
11208,9.8.5,Monitor and execute risk and hedging transactions,21,"+12974, +20137, -11212, c11209, c11210",Y
12974,9.8.5.1,Develop risk management/hedging strategy,1,NEW,N
11209,9.8.5.2,Manage interest rate risk,5,"+19575, +19576, +19577, +19578, RENAME, WAS:Manage interest-rate risk",N
19575,9.8.5.2.1,Manage interest rate market data,1,NEW,N
19576,9.8.5.2.2,Determine interest rate exposure for all markets,1,NEW,N
19577,9.8.5.2.3,Determine interest rate hedge requirements in accordance with risk policy,1,NEW,N
19578,9.8.5.2.4,Execute interest rate trades,1,NEW,N
11210,9.8.5.3,Manage foreign exchange risk,6,"+19579, +19580, +19581, +19582, +19583, RENAME, WAS:Manage foreign-exchange risk",N
19579,9.8.5.3.1,Manage foreign exchange market data,1,NEW,N
19580,9.8.5.3.2,Determine foreign exchange exposure for all currencies,1,NEW,N
19581,9.8.5.3.3,Determine foreign exchange hedge requirements in accordance with risk policy,1,NEW,N
19582,9.8.5.3.4,Execute foreign exchange trades,1,NEW,N
19583,9.8.5.3.5,Manage foreign exchange balance sheet risk,1,NEW,N
11211,9.8.5.4,Manage exposure risk,4,"+19584, +19585, +19586, +19587",N
19584,9.8.5.4.1,Determine current customer exposures and limit exceptions,1,NEW,N
19585,9.8.5.4.2,Resolve customer exposure limit violations,1,NEW,N
19586,9.8.5.4.3,Manage customer collateral,1,NEW,N
19587,9.8.5.4.4,Perform annual customer credit reviews,1,NEW,N
20137,9.8.5.5,Execute hedging transactions,4,"+19588, +19589, +19590, NEW",N
19588,9.8.5.5.1,Measure physical positions,1,NEW,N
19589,9.8.5.5.2,Establish hedges,1,NEW,N
19590,9.8.5.5.3,Unwind hedges,1,NEW,N
11213,9.8.5.5.4,Evaluate and refine hedging positions,0,,N
11215,9.8.5.5.5,Monitor credit,0,,N
11214,9.8.5.6,Produce hedge accounting transactions and reports,0,,N
16958,9.8.6,Manage financial fraud/dispute cases,1,NEW,N
17321,9.9,Perform risk based capital and other solvency based reporting,0,,N
17322,9.9.1,Collect required documentation and national association insurance commissioners guidelines,0,,N
17323,9.9.1.1,Procure update national association insurance commissioners guidelines,0,,N
17324,9.9.1.2,Update procedures manual and tools,0,,N
17325,9.9.1.3,Manage data collection,0,,N
17326,9.9.2,Compile documentation associated with each risk based capital component,0,,N
17327,9.9.2.1,Validate associated reported amounts within each risk based capital risk categories,0,,N
17328,9.9.2.2,Manage collection of documentation supporting each entry,0,,N
17329,9.9.2.3,Update reported amounts and documentation,0,,N
17330,9.9.3,Quantify risks in risk based capital formula and worksheets,0,,N
17331,9.9.3.1,Manage application of risk factors,0,,N
17332,9.9.3.2,Validate risk exposures against enterprise risk management risk appetites,0,,N
17333,9.9.3.3,Record quantified risk amounts in models,0,,N
17334,9.9.4,Validate calculations against regulatory updates,0,,N
17335,9.9.4.1,Manage collection of calculated amounts,0,,N
17336,9.9.4.2,Validate regulatory guidance and policies,0,,N
17337,9.9.5,Perform sensitivity testing,0,,N
17338,9.9.5.1,Design sensitivity tests and scenarios,0,,N
17339,9.9.5.2,Review testing parameters with business owners,0,,N
17340,9.9.5.3,Perform sensitivity tests,0,,N
17341,9.9.5.4,Discuss risk and sensitivity results,0,,N
17342,9.9.5.5,Escalate risk awareness against strategies and market objectives,0,,N
17343,9.9.6,"Update analysis for changes in treasury management, business operations",0,,N
17344,9.9.7,Finalize and file risk based capital report,0,,N
17345,9.9.8,Coordinate required amounts with treasury (cash) management,0,,N
10735,9.10,Manage internal controls,1,,Y
10762,9.10.1,"Establish internal controls, policies, and procedures",0,,Y
10914,9.10.1.1,Establish board of directors and audit committee,0,,N
10915,9.10.1.2,Define and communicate code of ethics,0,,N
10916,9.10.1.3,Assign roles and responsibility for internal controls,0,,N
11250,9.10.1.4,Define business process objectives and risks,0,,N
11251,9.10.1.5,Define entity/unit risk tolerances,0,,N
10763,9.10.2,Operate controls and monitor compliance with internal controls policies and procedures,0,,Y
10917,9.10.2.1,Design and implement control activities,0,,N
10918,9.10.2.2,Monitor control effectiveness,0,,N
10919,9.10.2.3,Remediate control deficiencies,0,,N
10920,9.10.2.4,Create compliance function,0,,N
10921,9.10.2.5,Operate compliance function,0,,N
10922,9.10.2.6,Implement and maintain controls-related enabling technologies and tools,0,,N
10764,9.10.3,Report on internal controls compliance,1,c10925,Y
10923,9.10.3.1,Report to external auditors,0,,N
10924,9.10.3.2,"Report to regulators, share-/debt-holders, securities exchanges, etc.",0,,N
10925,9.10.3.3,Report to third parties,1,"RENAME, WAS:Report to third parties (e.g., business partners)",N
10926,9.10.3.4,Report to internal management,0,,N
10736,9.11,Manage taxes,1,,Y
10765,9.11.1,Develop tax strategy and plan,0,,N
10927,9.11.1.1,"Develop foreign, national, state, and local tax strategy",0,,N
10928,9.11.1.2,Consolidate and optimize total tax plan,0,,N
10929,9.11.1.3,Maintain tax master data,0,,N
10766,9.11.2,Process taxes,1,c10931,Y
10930,9.11.2.1,Perform tax planning/strategy,0,,N
10931,9.11.2.2,Prepare tax returns,1,"RENAME, WAS:Prepare returns",N
10932,9.11.2.3,Prepare foreign taxes,0,,N
