PCF ID,Hierarchy ID,Name,Difference Index,Change details,Metrics available?
20853,8.6.4.5,Implement software change/release,1,NEW,N
20854,8.6.4.6,Perform post-installation testing,1,NEW,N
20855,8.6.4.7,Distribute software components network-wide,1,NEW,N
20856,8.6.4.8,Verify change/release implementation success,1,NEW,N
20857,8.6.4.9,Execute roll-back plan,1,NEW,N
20858,8.6.5,Perform service and solution rollout,8,"+20859, +20860, +20861, +20862, +20863, +20864, +20865, NEW",N
20859,8.6.5.1,Conduct IT training,1,NEW,N
20860,8.6.5.2,Prepare and distribute service/solution communications,1,NEW,N
20861,8.6.5.3,Support organizational changes,1,NEW,N
20862,8.6.5.4,Execute rollout plans,1,NEW,N
20863,8.6.5.5,Provide rollout support,1,NEW,N
20864,8.6.5.6,Manage rollout support capabilities,1,NEW,N
20865,8.6.5.7,Monitor and record rollout issues,1,NEW,N
20866,8.7,Create and manage support services/solutions,62,"+20867, +20873, +20880, +20888, +20895, +20905, +20914, +20921, NEW",Y
20867,8.7.1,Define and establish service delivery strategy,6,"+20868, +20869, +20870, +20871, +20872, NEW",N
20868,8.7.1.1,Assess business objectives and IT service delivery,1,NEW,N
20869,8.7.1.2,Define IT service delivery portfolio,1,NEW,N
20870,8.7.1.3,Create and maintain IT service delivery model,1,NEW,N
20871,8.7.1.4,Determine IT service delivery locations and activities,1,NEW,N
20872,8.7.1.5,Define IT service delivery sourcing strategy,1,NEW,N
20873,8.7.2,Define and develop service support strategy,7,"+20874, +20875, +20876, +20877, +20878, +20879, NEW",N
20874,8.7.2.1,Assess business objectives and IT service support delivery,1,NEW,N
20875,8.7.2.2,Define IT service support portfolio,1,NEW,N
20876,8.7.2.3,Create and maintain IT support model,1,NEW,N
20877,8.7.2.4,Develop IT support service sourcing strategy,1,NEW,N
20878,8.7.2.5,Establish support service framework,1,NEW,N
20879,8.7.2.6,Provide service support tools and technology,1,NEW,N
20880,8.7.3,Plan and manage service delivery control,8,"+20881, NEW",N
20881,8.7.3.1,Plan operational activities for IT service delivery,7,"+20882, +20883, +20884, +20885, +20886, +20887, NEW",N
20882,8.7.3.1.1,Schedule service delivery resources,1,NEW,N
20883,8.7.3.1.2,Maintain/optimize batch job schedule,1,NEW,N
20884,8.7.3.1.3,Schedule change/release windows,1,NEW,N
20885,8.7.3.1.4,Schedule/optimize backup and archive activities,1,NEW,N
20886,8.7.3.1.5,Balance operational workloads across available infrastructure components,1,NEW,N
20887,8.7.3.1.6,Determine specific problem support procedures,1,NEW,N
20888,8.7.4,Develop and manage infrastructure resource planning,6,"+20889, +20890, +20891, +20892, +20893, NEW",N
20889,8.7.4.1,Develop IT service delivery strategy,1,NEW,N
20890,8.7.4.2,Assess IT infrastructure business objectives,1,NEW,N
20891,8.7.4.3,Determine ongoing IT infrastructure capabilities,1,NEW,N
20892,8.7.4.4,Plan IT infrastructure change,1,NEW,N
20893,8.7.4.5,Plan and budget IT license usage volumes,1,NEW,N
20895,8.7.5,Define service support planning,11,"+20896, +20897, +20898, +20943, +20899, +20900, +20901, +20902, +20903, +20904, NEW",N
20896,8.7.5.1,Understand IT support demand patterns,1,NEW,N
20897,8.7.5.2,"Determine required support resource levels, responsibilities, and capabilities",1,NEW,N
20898,8.7.5.3,Maintain service support knowledge repository,1,NEW,N
20943,8.7.5.4,Maintain service support learning,1,NEW,N
20899,8.7.5.5,Communicate service support needs,1,NEW,N
20900,8.7.5.6,Define IT escalation mechanisms,1,NEW,N
20901,8.7.5.7,Manage IT service support resources,1,NEW,N
20902,8.7.5.8,Coordinate with external support providers,1,NEW,N
20903,8.7.5.9,Triage IT service delivery incidents,1,NEW,N
20904,8.7.5.10,Monitor IT service support performance,1,NEW,N
20905,8.7.6,Develop and manage service delivery operations,9,"+20906, +20907, +20908, +20909, +20910, +20911, +20912, +20913, NEW",N
20906,8.7.6.1,Operate and monitor online systems,1,NEW,N
20907,8.7.6.2,Run and monitor batch job schedule,1,NEW,N
20908,8.7.6.3,Manage service delivery workloads,1,NEW,N
20909,8.7.6.4,Manage infrastructure performance and capacity,1,NEW,N
20910,8.7.6.5,Respond to unplanned operational issues,1,NEW,N
20911,8.7.6.6,Produce and distribute output media,1,NEW,N
20912,8.7.6.7,Monitor IT infrastructure security,1,NEW,N
20913,8.7.6.8,Manage IT infrastructure/data recovery,1,NEW,N
20914,8.7.7,Manage infrastructure resource administration,7,"+20915, +20916, +20917, +20918, +20919, +20920, NEW",N
20915,8.7.7.1,Manage infrastructure configuration,1,NEW,N
20916,8.7.7.2,Perform infrastructure component maintenance,1,NEW,N
20917,8.7.7.3,Install/configure/upgrade infrastructure components,1,NEW,N
20918,8.7.7.4,Maintain IT asset records,1,NEW,N
20919,8.7.7.5,Administer IT licenses/user agreements,1,NEW,N
20920,8.7.7.6,Provide IT infrastructure service and capabilities,1,NEW,N
20921,8.7.8,Operate IT user support,7,"+20922, +20923, +20925, +20926, +20927, +20928, NEW",N
20922,8.7.8.1,Triage IT issues/requests,1,NEW,N
20923,8.7.8.2,Provide IT resolution capabilities,1,NEW,N
20925,8.7.8.3,Manage IT user requests,1,NEW,N
20926,8.7.8.4,Escalate IT requests,1,NEW,N
20927,8.7.8.5,Resolve IT issues/requests,1,NEW,N
20928,8.7.8.6,Execute IT continuity and recovery action,1,NEW,N
17058,9,Manage Financial Resources,78,c10731,Y
10728,9.1,Perform planning and management accounting,4,,Y
10738,9.1.1,Perform planning/budgeting/forecasting,2,"+20135, +20136",Y
10771,9.1.1.1,Develop and maintain budget policies and procedures,0,,N
10772,9.1.1.2,Prepare periodic budgets and plans,0,,N
20135,9.1.1.3,Operationalize and implement plans to achieve budget,1,NEW,N
10773,9.1.1.4,Prepare periodic financial forecasts,0,,N
20136,9.1.1.5,Perform variance analysis against forecasts and budgets,1,NEW,N
10739,9.1.2,Perform cost accounting and control,1,+14057,Y
10774,9.1.2.1,Perform inventory accounting,0,,N
14057,9.1.2.2,Perform profit center accounting,1,NEW,N
10775,9.1.2.3,Perform cost of sales analysis,0,,N
10776,9.1.2.4,Perform product costing,0,,N
10777,9.1.2.5,Perform variance analysis,0,,N
11175,9.1.2.6,Report on profitability,0,,N
10740,9.1.3,Perform cost management,0,,Y
10778,9.1.3.1,Determine key cost drivers,0,,N
10779,9.1.3.2,Measure cost drivers,0,,N
10780,9.1.3.3,Determine critical activities,0,,N
10781,9.1.3.4,Manage asset resource deployment and utilization,0,,N
10741,9.1.4,Evaluate and manage financial performance,1,c10786,Y
10782,9.1.4.1,Assess customer and product profitability,0,,N
10783,9.1.4.2,Evaluate new products,0,,N
10784,9.1.4.3,Perform life cycle costing,0,,N
10785,9.1.4.4,Optimize customer and product mix,0,,N
10786,9.1.4.5,Track performance of new-customer and product strategies,1,"RENAME, WAS:Track performance of new customer and product strategies",N
10787,9.1.4.6,Prepare activity-based performance measures,0,,N
10788,9.1.4.7,Manage continuous cost improvement,0,,N
10729,9.2,Perform revenue accounting,5,,Y
10742,9.2.1,Process customer credit,2,"+14187, +14188",Y
10789,9.2.1.1,Establish credit policies,0,,Y
10790,9.2.1.2,Analyze/Approve new account applications,0,,Y
14187,9.2.1.3,Analyze credit scoring history,1,NEW,N
14188,9.2.1.4,Forecast credit scoring requirement,1,NEW,N
10791,9.2.1.5,Review existing accounts,0,,Y
10792,9.2.1.6,Produce credit/collection reports,0,,Y
10793,9.2.1.7,Reinstate or suspend accounts based on credit policies,0,,N
10743,9.2.2,Invoice customer,0,,Y
10794,9.2.2.1,Maintain customer/product master files,0,,Y
10795,9.2.2.2,Generate customer billing data,0,,Y
10796,9.2.2.3,Transmit billing data to customers,0,,Y
10797,9.2.2.4,Post receivable entries,0,,Y
10798,9.2.2.5,Resolve customer billing inquiries,0,,Y
10744,9.2.3,Process accounts receivable (AR),0,,Y
10799,9.2.3.1,Establish AR policies,0,,N
10800,9.2.3.2,Receive/Deposit customer payments,0,,N
10801,9.2.3.3,Apply cash remittances,0,,N
10802,9.2.3.4,Prepare AR reports,0,,N
10803,9.2.3.5,Post AR activity to the general ledger,0,,N
10745,9.2.4,Manage and process collections,3,"+14007, +14008, c10808",Y
10804,9.2.4.1,Establish policies for delinquent accounts,0,,N
10805,9.2.4.2,Analyze delinquent account balances,0,,N
10806,9.2.4.3,Correspond/Negotiate with delinquent accounts,0,,N
10807,9.2.4.4,Discuss account resolution with internal parties,0,,N
10808,9.2.4.5,Process adjustments/write off balances,1,"RENAME, WAS:Process adjustments/write-off balances",Y
14007,9.2.4.6,Perform recovery workout,1,NEW,N
14008,9.2.4.7,Manage default accounts,1,NEW,N
10746,9.2.5,Manage and process adjustments/deductions,0,,Y
10809,9.2.5.1,Establish policies/procedures for adjustments,0,,N
10810,9.2.5.2,Analyze adjustments,0,,N
10811,9.2.5.3,Correspond/Negotiate with customer,0,,N
10812,9.2.5.4,Discuss resolution with internal parties,0,,N
10813,9.2.5.5,Prepare chargeback invoices,0,,N
10814,9.2.5.6,Process related entries,0,,N
11275,9.2.5.7,"Perform market settlement, data exchange, reconciliation, and validation",0,,N
10730,9.3,Perform general accounting and reporting,14,c10749,Y
10747,9.3.1,Manage policies and procedures,2,"+20604, c10815",Y
10815,9.3.1.1,Negotiate service-level agreements,1,"RENAME, WAS:Negotiate service level agreements",Y
10816,9.3.1.2,Establish accounting policies,0,,Y
20604,9.3.1.3,Publish accounting policies,1,NEW,Y
10817,9.3.1.4,Set and enforce approval limits,0,,Y
10818,9.3.1.5,Establish common financial systems,0,,Y
10748,9.3.2,Perform general accounting,2,"c10822, c10824",Y
10819,9.3.2.1,Maintain chart of accounts,0,,Y
10820,9.3.2.2,Process journal entries,0,,Y
10821,9.3.2.3,Process allocations,0,,Y
10822,9.3.2.4,Process period end adjustments,1,"RENAME, WAS:Process period end adjustments (e.g., accruals, currency conversions, etc.)",Y
10823,9.3.2.5,Post and reconcile intercompany transactions,0,,Y
10824,9.3.2.6,Reconcile general ledger accounts,1,"RENAME, WAS:Reconcile GL accounts",Y
10825,9.3.2.7,Perform consolidations and process eliminations,0,,Y
10826,9.3.2.8,Prepare trial balance,0,,Y
10827,9.3.2.9,Prepare and post management adjustments,0,,Y
10749,9.3.3,Perform fixed-asset accounting,9,"c10828, c10829, c10830, c10831, c10832, c10834, c10835, c10836, RENAME, WAS:Perform fixed asset accounting",Y
10828,9.3.3.1,Establish fixed-asset policies and procedures,1,"RENAME, WAS:Establish fixed asset policies and procedures",N
10829,9.3.3.2,Maintain fixed-asset master data files,1,"RENAME, WAS:Maintain fixed asset master data files",N
10830,9.3.3.3,Process and record fixed-asset additions and retires,1,"RENAME, WAS:Process and record fixed asset additions and retires",N
10831,9.3.3.4,"Process and record fixed-asset adjustments, enhancements, revaluations, and transfers",1,"RENAME, WAS:Process and record fixed asset adjustments, enhancements, revaluations, and transfers",N
10832,9.3.3.5,Process and record fixed-asset maintenance and repair expenses,1,"RENAME, WAS:Process and record fixed asset maintenance and repair expenses",N
10833,9.3.3.6,Calculate and record depreciation expense,0,,N
10834,9.3.3.7,Reconcile fixed-asset ledger,1,"RENAME, WAS:Reconcile fixed asset ledger",N
10835,9.3.3.8,Track fixed-assets including physical inventory,1,"RENAME, WAS:Track fixed assets including physical inventory",N
10836,9.3.3.9,"Provide fixed-asset data to support tax, statutory, and regulatory reporting",1,"RENAME, WAS:Provide fixed asset data to support tax, statutory, and regulatory reporting",N
10750,9.3.4,Perform financial reporting,1,+14074,Y
10837,9.3.4.1,Prepare business unit financial statements,0,,Y
10838,9.3.4.2,Prepare consolidated financial statements,0,,Y
10839,9.3.4.3,Perform business unit reporting/review management reports,0,,Y
10840,9.3.4.4,Perform consolidated reporting/review of cost management reports,0,,Y
10841,9.3.4.5,Prepare statements for board review,0,,Y
10842,9.3.4.6,Produce quarterly/annual filings and shareholder reports,0,,Y
10843,9.3.4.7,Produce regulatory reports,0,,Y
14074,9.3.4.8,Perform legal and management consolidation,1,NEW,Y
10731,9.4,Manage fixed-asset project accounting,2,"RENAME, WAS:Manage fixed asset project accounting",Y
10751,9.4.1,Perform capital planning and project approval,1,c10846,Y
10844,9.4.1.1,Develop capital investment policies and procedures,0,,N
10845,9.4.1.2,Develop and approve capital expenditure plans and budgets,0,,N
10846,9.4.1.3,Review and approve capital projects and fixed-asset acquisitions,1,"RENAME, WAS:Review and approve capital projects and fixed asset acquisitions",N
10847,9.4.1.4,Conduct financial justification for project approval,0,,N
10752,9.4.2,Perform capital project accounting,0,,Y
10848,9.4.2.1,Create project account codes,0,,N
10849,9.4.2.2,Record project-related transactions,0,,N
10850,9.4.2.3,Monitor and track capital projects and budget spending,0,,N
10851,9.4.2.4,Close/capitalize projects,0,,N
10852,9.4.2.5,Measure financial returns on completed capital projects,0,,N
10732,9.5,Process payroll,4,c10755,Y
10753,9.5.1,Report time,0,,Y
10853,9.5.1.1,Establish policies and procedures,0,,N
10854,9.5.1.2,Collect and record employee time worked,0,,N
10855,9.5.1.3,Analyze and report paid and unpaid leave,0,,N
10856,9.5.1.4,"Monitor regular, overtime, and other hours",0,,N
10857,9.5.1.5,Analyze and report employee utilization,0,,N
10754,9.5.2,Manage pay,1,c10864,Y
10858,9.5.2.1,Enter employee time worked into payroll system,0,,N
10859,9.5.2.2,Maintain and administer employee earnings information,0,,N
10860,9.5.2.3,Maintain and administer applicable deductions,0,,N
10861,9.5.2.4,Monitor changes in tax status of employees,0,,N
10862,9.5.2.5,Process and distribute payments,0,,N
10863,9.5.2.6,Process and distribute manual checks,0,,N
10864,9.5.2.7,Process period-end adjustments,1,"RENAME, WAS:Process period end adjustments",N
10865,9.5.2.8,Respond to employee payroll inquiries,0,,N
10755,9.5.3,Manage and process payroll taxes,3,"+14075, +14076, RENAME, WAS:Process payroll taxes",Y
14075,9.5.3.1,Develop tax plan,1,NEW,N
14076,9.5.3.2,Manage tax plan,1,NEW,N
10866,9.5.3.3,Calculate and pay applicable payroll taxes,0,,N
10867,9.5.3.4,Produce and distribute employee annual tax statements,0,,N
10868,9.5.3.5,File regulatory payroll tax forms,0,,N
10733,9.6,Process accounts payable and expense reimbursements,10,+20929,Y
10756,9.6.1,Process accounts payable (AP),2,"c10874, c10875",Y
10869,9.6.1.1,Verify AP pay file with purchase order vendor master file,0,,Y
10870,9.6.1.2,Maintain/Manage electronic commerce,0,,Y
10871,9.6.1.3,Audit invoices and key data in AP system,0,,Y
10872,9.6.1.4,Approve payments,0,,Y
10873,9.6.1.5,Process financial accruals and reversals,0,,Y
10874,9.6.1.6,Process payables taxes,1,"RENAME, WAS:Process taxes",Y
10875,9.6.1.7,Research/Resolve payable exceptions,1,"RENAME, WAS:Research/Resolve exceptions",Y
10876,9.6.1.8,Process payments,0,,Y
10877,9.6.1.9,Respond to AP inquiries,0,,Y
10878,9.6.1.10,Retain records,0,,Y
10879,9.6.1.11,Adjust accounting records,0,,Y
10757,9.6.2,Process expense reimbursements,1,c10884,Y
10880,9.6.2.1,Establish and communicate expense reimbursement policies and approval limits,0,,Y
10881,9.6.2.2,Capture and report relevant tax data,0,,Y
10882,9.6.2.3,Approve reimbursements and advances,0,,Y
10883,9.6.2.4,Process reimbursements and advances,0,,Y
10884,9.6.2.5,Manage personnel accounts,1,"RENAME, WAS:Manage personal accounts",Y
20929,9.6.3,Manage corporate credit cards,7,"+20930, +20931, +20932, +20933, +20934, +20935, NEW",N
20930,9.6.3.1,Establish corporate credit card policies and approval limits,1,NEW,N
20931,9.6.3.2,Process corporate credit card requests,1,NEW,N
20932,9.6.3.3,Order corporate credit cards,1,NEW,N
20933,9.6.3.4,Manage corporate credit card accounts,1,NEW,N
20934,9.6.3.5,Approve/Change credit limits,1,NEW,N
20935,9.6.3.6,Cancel/Deactivate credit card,1,NEW,N
10734,9.7,Manage treasury operations,33,+16958,Y
10758,9.7.1,Manage treasury policies and procedures,0,,Y
10885,9.7.1.1,Establish scope and governance of treasury operations,0,,N
10886,9.7.1.2,Establish and publish treasury policies,0,,N
10887,9.7.1.3,Develop treasury procedures,0,,N
10888,9.7.1.4,Monitor treasury procedures,0,,N
10889,9.7.1.5,Audit treasury procedures,0,,N
10890,9.7.1.6,Revise treasury procedures,0,,N
10891,9.7.1.7,Develop and confirm internal controls for treasury,0,,N
10892,9.7.1.8,Define system security requirements,0,,N
10759,9.7.2,Manage cash,0,,Y
10893,9.7.2.1,Manage and reconcile cash positions,0,,N
10894,9.7.2.2,Manage cash equivalents,0,,N
10895,9.7.2.3,Process and oversee electronic fund transfers (EFTs),0,,N
10896,9.7.2.4,Develop cash flow forecasts,0,,N
10897,9.7.2.5,Manage cash flows,0,,N
10898,9.7.2.6,Produce cash management accounting transactions and reports,0,,N
10899,9.7.2.7,Manage and oversee banking relationships,0,,N
10900,9.7.2.8,"Analyze, negotiate, resolve, and confirm bank fees",0,,N
10760,9.7.3,Manage in-house bank accounts,0,,N
10901,9.7.3.1,Manage in-house bank accounts for subsidiaries,0,,N
10902,9.7.3.2,Manage and facilitate inter-company borrowing transactions,0,,N
10903,9.7.3.3,Manage centralized outgoing payments on behalf of subsidiaries,0,,N
10904,9.7.3.4,Manage central incoming payments on behalf of subsidiaries,0,,N
10905,9.7.3.5,Manage internal payments and netting transactions,0,,N
10906,9.7.3.6,Calculate interest and fees for in-house bank accounts,0,,N
10907,9.7.3.7,Provide account statements for in-house bank accounts,0,,N
10761,9.7.4,Manage debt and investment,1,+14079,N
14079,9.7.4.1,Establish investment policy,1,NEW,N
10908,9.7.4.2,Manage financial intermediary relationships,0,,N
10909,9.7.4.3,Manage liquidity,0,,N
10910,9.7.4.4,Manage issuer exposure,0,,N
10911,9.7.4.5,Process and oversee debt and investment transactions,0,,N
10912,9.7.4.6,Process and oversee foreign currency transactions,0,,N
10913,9.7.4.7,Produce debt and investment accounting transaction reports,0,,N
14210,9.7.4.8,Process and oversee interest rate transactions,0,,N
11208,9.7.5,Monitor and execute risk and hedging transactions,31,"+20137, -11212",Y
12974,9.7.5.1,Develop risk management/hedging strategy,0,,N
11209,9.7.5.2,Manage interest rate risk,8,"+19575, +19576, +19577, +19578, -19189, -19190, -19191, -19192",N
19575,9.7.5.2.1,Manage interest rate market data,1,NEW,N
19576,9.7.5.2.2,Determine interest rate exposure for all markets,1,NEW,N
19577,9.7.5.2.3,Determine interest rate hedge requirements in accordance with risk policy,1,NEW,N
19578,9.7.5.2.4,Execute interest rate trades,1,NEW,N
11210,9.7.5.3,Manage foreign exchange risk,10,"+19579, +19580, +19581, +19582, +19583, -19193, -19194, -19195, -19196, -19197",N
19579,9.7.5.3.1,Manage foreign exchange market data,1,NEW,N
19580,9.7.5.3.2,Determine foreign exchange exposure for all currencies,1,NEW,N
19581,9.7.5.3.3,Determine foreign exchange hedge requirements in accordance with risk policy,1,NEW,N
19582,9.7.5.3.4,Execute foreign exchange trades,1,NEW,N
19583,9.7.5.3.5,Manage foreign exchange balance sheet risk,1,NEW,N
11211,9.7.5.4,Manage exposure risk,8,"+19584, +19585, +19586, +19587, -19198, -19199, -19200, -19201",N
19584,9.7.5.4.1,Determine current customer exposures and limit exceptions,1,NEW,N
19585,9.7.5.4.2,Resolve customer exposure limit violations,1,NEW,N
19586,9.7.5.4.3,Manage customer collateral,1,NEW,N
19587,9.7.5.4.4,Perform annual customer credit reviews,1,NEW,N
20137,9.7.5.5,Execute hedging transactions,4,"+19588, +19589, +19590, NEW",N
19588,9.7.5.5.1,Measure physical positions,1,NEW,N
19589,9.7.5.5.2,Establish hedges,1,NEW,N
19590,9.7.5.5.3,Unwind hedges,1,NEW,N
11213,9.7.5.5.4,Evaluate and refine hedging positions,0,,N
11215,9.7.5.5.5,Monitor credit,0,,N
11214,9.7.5.6,Produce hedge accounting transactions and reports,0,,N
16958,9.7.6,Manage financial fraud/dispute cases,1,NEW,N
10735,9.8,Manage internal controls,3,c10762,Y
10762,9.8.1,"Establish internal controls, policies, and procedures",1,"RENAME, WAS:Establish internal controls, policies and procedures",Y
10914,9.8.1.1,Establish board of directors and audit committee,0,,N
10915,9.8.1.2,Define and communicate code of ethics,0,,N
10916,9.8.1.3,Assign roles and responsibility for internal controls,0,,N
11250,9.8.1.4,Define business process objectives and risks,0,,N
11251,9.8.1.5,Define entity/unit risk tolerances,0,,N
10763,9.8.2,Operate controls and monitor compliance with internal controls policies and procedures,0,,Y
10917,9.8.2.1,Design and implement control activities,0,,N
19205,9.8.2.1.1,Conduct internal and regulatory audits,0,,N
19206,9.8.2.1.2,"Execute daily contract (sales, purchases, other) compliance tests",0,,N
10918,9.8.2.2,Monitor control effectiveness,0,,N
10919,9.8.2.3,Remediate control deficiencies,0,,N
10920,9.8.2.4,Create compliance function,0,,N
10921,9.8.2.5,Operate compliance function,0,,N
10922,9.8.2.6,Implement and maintain controls-related enabling technologies and tools,0,,N
10764,9.8.3,Report on internal controls compliance,2,"c10924, c10925",Y
10923,9.8.3.1,Report to external auditors,0,,N
10924,9.8.3.2,"Report to regulators, share-/debt-holders, securities exchanges, etc.",1,"RENAME, WAS:Report to regulators, share/debt-holders, securities exchanges, etc.",N
10925,9.8.3.3,Report to third parties,1,"RENAME, WAS:Report to third parties (e.g., business partners)",N
10926,9.8.3.4,Report to internal management,0,,N
10736,9.9,Manage taxes,2,,Y
10765,9.9.1,Develop tax strategy and plan,1,c10927,N
10927,9.9.1.1,"Develop foreign, national, state, and local tax strategy",1,"RENAME, WAS:Develop foreign, national, state and local tax strategy",N
10928,9.9.1.2,Consolidate and optimize total tax plan,0,,N
10929,9.9.1.3,Maintain tax master data,0,,N
10766,9.9.2,Process taxes,1,c10931,Y
10930,9.9.2.1,Perform tax planning/strategy,0,,N
10931,9.9.2.2,Prepare tax returns,1,"RENAME, WAS:Prepare returns",N
10932,9.9.2.3,Prepare foreign taxes,0,,N
10933,9.9.2.4,Calculate deferred taxes,0,,N
10934,9.9.2.5,Account for taxes,0,,N
10935,9.9.2.6,Monitor tax compliance,0,,N
10936,9.9.2.7,Address tax inquiries,0,,N
10737,9.10,Manage international funds/consolidation,0,,N
10767,9.10.1,Monitor international rates,0,,N
10768,9.10.2,Manage transactions,0,,N
10769,9.10.3,Monitor currency exposure/hedge currency,0,,N
10770,9.10.4,Report results,0,,N
17059,9.11,Perform global trade services,1,+19593,N
14090,9.11.1,Screen sanctioned party list,0,,N
14091,9.11.2,Control exports and imports,0,,N
14092,9.11.3,Classify products,0,,N
19593,9.11.4,Perform currency conversion,1,NEW,N
14093,9.11.5,Calculate duty,0,,N
14094,9.11.6,Communicate with customs,0,,N
14095,9.11.7,Document trade,0,,N
14096,9.11.8,Process trade preferences,0,,N
14097,9.11.9,Handle restitution,0,,N
14098,9.11.10,Prepare letter of credit,0,,N
19207,10,"Acquire, Construct, and Manage Assets",15,"c10937, c19238",N
10937,10.1,Plan and acquire assets,3,"RENAME, WAS:Design and construct/acquire buildings and facilities",N
10941,10.1.1,Develop property strategy and long term vision,1,c10956,N
10955,10.1.1.1,Confirm alignment of property requirements with business strategy,0,,Y
10956,10.1.1.2,Appraise the external environment,1,"RENAME, WAS:Assess the external environment",N
10957,10.1.1.3,Determine build or buy decision,0,,N
10942,10.1.2,"Develop, construct, and modify sites",0,,Y
11277,10.1.2.1,Obtain construction permissions,0,,N
11278,10.1.2.2,Perform construction design and planning,0,,N
11279,10.1.2.3,Perform construction,0,,N
10943,10.1.3,Plan facility,0,,Y
10958,10.1.3.1,Design facility,0,,N
10959,10.1.3.2,Analyze budget,0,,N
10960,10.1.3.3,Select property,0,,N
10961,10.1.3.4,Negotiate terms for facility,0,,N
10962,10.1.3.5,Manage construction or modification to building,0,,N
10944,10.1.4,Provide workspace and facilities,1,c10964,N
10963,10.1.4.1,Acquire workspace and facilities,0,,N
10964,10.1.4.2,Change fit/form/function of workspace and facilities,1,"RENAME, WAS:Change fit/form/function of workspace andfacilities",N
10949,10.1.5,Manage facilities operations,0,,N
10965,10.1.5.1,Relocate people,0,,N
10966,10.1.5.2,Relocate material and tools,0,,N
19208,10.2,Design and Construct productive assets,8,"+20139, -19219, c19229",N
19209,10.2.1,Manage capital program for productive assets,0,,N
19210,10.2.1.1,Define capital investment plan,0,,N
19211,10.2.1.2,Monitor capital program,0,,N
19212,10.2.1.3,Secure construction financing,0,,N
19213,10.2.2,Perform utility network planning,0,,N
19214,10.2.2.1,Perform demand forecasting,0,,N
19215,10.2.2.2,Assess performance and capacity of current assets,0,,N
19216,10.2.2.3,Perform network modeling,0,,N
19217,10.2.2.4,Perform protection design,0,,N
19218,10.2.2.5,Perform secondary systems design,0,,N
20139,10.2.3,Design and plan asset construction,2,"c19221, NEW",N
19220,10.2.3.1,Develop construction strategy,0,,N
11276,10.2.3.2,Perform construction performance management,0,,N
19221,10.2.3.3,Obtain asset construction permissions,1,"RENAME, WAS:Obtain construction permissions",N
19222,10.2.3.4,Design assets,0,,N
19223,10.2.3.5,Plan construction resources,0,,N
19229,10.2.4,Schedule and perform construction work,2,"c19230, RENAME, WAS:Schedule and perform construction works",N
19230,10.2.4.1,Schedule construction work,1,"RENAME, WAS:Schedule work",N
19231,10.2.4.2,Obtain resources,0,,N
19232,10.2.4.3,Construct new assets,0,,N
19233,10.2.4.4,Augment existing assets,0,,N
19234,10.2.4.5,Renew/Replace assets,0,,N
19224,10.2.5,Manage asset construction,2,"c19226, c19228",N
19225,10.2.5.1,Monitor work performance,0,,N
19226,10.2.5.2,Undertake construction quality control,1,"RENAME, WAS:Undertake quality control",N
19227,10.2.5.3,Create work and asset records,0,,N
19228,10.2.5.4,"Manage safety, security, and access to sites",1,"RENAME, WAS:Manage safety, security and access to sites",N
11280,10.2.6,Commission new assets,1,c19236,N
19235,10.2.6.1,Schedule commissioning,0,,N
19236,10.2.6.2,Co-ordinate energization with network operations,1,"RENAME, WAS:Co-ordinate energisation with network operations",N
19237,10.2.6.3,Capture commissioning records,0,,N
19238,10.3,Maintain productive assets,2,"RENAME, WAS:Maintain assets",N
19239,10.3.1,Plan asset maintenance,0,,N
19240,10.3.1.1,Develop maintenance strategies,0,,N
10967,10.3.1.2,Analyze assets and predict maintenance requirements,0,,N
19241,10.3.1.3,Specify maintenance policies,0,,N
10968,10.3.1.4,Integrate preventive maintenance into operations schedule,0,,N
19242,10.3.1.5,Identify work management tasks & priorities,0,,N
19243,10.3.1.6,Conduct resource planning,0,,N
19244,10.3.1.7,Create work plans,0,,N
19245,10.3.2,Manage asset maintenance,1,c19246,N
19246,10.3.2.1,Schedule maintenance work,1,"RENAME, WAS:Schedule work",N
19247,10.3.2.2,Obtain required resources,0,,N
19248,10.3.2.3,Undertake quality control,0,,N
19249,10.3.2.4,Update work and asset records,0,,N
19250,10.3.2.5,Manage maintenance work safety,0,,N
19251,10.3.2.6,Define maintenance performance targets,0,,N
19252,10.3.2.7,Monitor maintenance performance against targets/contracts,0,,N
19253,10.3.3,Perform asset maintenance,0,,N
10947,10.3.3.1,Perform preventative asset maintenance,0,,N
19254,10.3.3.2,Perform routine asset maintenance,0,,N
19255,10.3.3.3,Perform corrective asset maintenance and repairs,0,,N
19256,10.3.3.4,Identify unplanned maintenance requirements,0,,N
19257,10.3.3.5,Perform unplanned maintenance and repairs,0,,N
10940,10.4,Dispose of assets,2,"+16970, c19258",Y
10952,10.4.1,Develop exit strategy,0,,N
19258,10.4.2,Decommission productive assets,1,"RENAME, WAS:Decomission productive assets",N
10953,10.4.3,Perform sale or trade,0,,N
10954,10.4.4,Perform abandonment,0,,N
16970,10.4.5,Perform waste and hazardous goods management,1,NEW,N
16437,11,"Manage Enterprise Risk, Compliance, Remediation, and Resiliency",15,"RENAME, WAS:Manage Enterprise Risk, Compliance, Remediation and Resiliency",N
17060,11.1,Manage enterprise risk,5,"+17462, -17061",N
16439,11.1.1,Establish the enterprise risk framework and policies,0,,N
16440,11.1.1.1,Determine risk tolerance for organization,0,,N
